"book","chapter","verse","edition","text" 
"Ev","8","34","2.07","ὁράω@vpaanmp δέ@cc ὁ@dnmp βόσκω@vppanmp ὁ@dans γίνομαι@vpxaans φεύγω@viaa3p καί@cc ἀπαγγέλλω@viaa3p εἰς@pa ὁ@dafs πόλις@nafsc καί@cc εἰς@pa ὁ@damp ἀγρός@nampc" 
"Ev","8","35","2.07","παραγίνομαι@vpamgmp δέ@cc ἐκ@pg ὁ@dgfs πόλις@ngfsc καί@cc θεωρέω@vpamgmp κάθημαι@vppmams ὁ@dams δαιμονίζομαι@vpppams σωφρονέω@vppaams καί@cc ἱματίζω@vpxpams κάθημαι@vppmams παρά@pa ὁ@damp πούς@nampc ὁ@dgms Ἰησοῦς@ngmsp φοβέω@viap3p" 
"Ev","8","36","2.07","ἀπαγγέλλω@viaa3p δέ@cc αὐτός@rpdmp ὁ@dnmp ὁράω@vpaanmp πῶς@b σῴζω@viap3s ὁ@dnms δαιμονίζομαι@vpapnms" 
"Ev","8","37","2.07","ἐρωτάω@viaa3s δέ@cc ὁ@dams Ἰησοῦς@namsp πᾶς@ainmpn καί@cc ὁ@dnfs χώρα@nnfsc ὁ@dgmp Γερασηνός@angmpn ἀπέρχομαι@vnaa ἀπό@pg αὐτός@rpgmp ὅτι@cs φόβος@ndmsc μέγας@andmsn συνέχω@viip3p αὐτός@rtnms δέ@cc ἐμβαίνω@vpaanms ὑποστρέφω@viaa3s" 
"Ev","8","40","2.07","γίνομαι@viam3s δέ@cc ἐν@pd ὁ@ddns ὑποστρέφω@vnpa ὁ@dams Ἰησοῦς@namsp ἀποδέχομαι@viam3s αὐτός@rpams ὁ@dnms ὄχλος@nnmsc εἰμί@viia3p γάρ@cc πᾶς@ainmpn προσδοκάω@vppanmp αὐτός@rpams" 
"Ev","8","41","2.07","καί@cc ἰδού@i ἔρχομαι@viaa3s ἀνήρ@nnmsc ὅς@rrdms ὄνομα@nnnsc Ἰάϊρος@nnmsp καί@cc οὗτος@rdnms ἄρχων@nnmsc ὁ@dgfs συναγωγή@ngfsc ὑπάρχω@viia3s καί@cc πίπτω@vpaanms παρά@pa ὁ@damp πούς@nampc ὁ@dgms Ἰησοῦς@ngmsp παρακαλέω@viia3s αὐτός@rpams εἰσέρχομαι@vnaa εἰς@pa ὁ@dams οἶκος@namsc αὐτός@rpgms" 
"Ev","8","42","2.07","εἰμί@viia3s γάρ@cc θυγάτηρ@nnfsc αὐτός@rpdms μονογενής@annfsn ἔτος@ngnpc δώδεκα@ac---n ἀποθνῄσκω@vppanfs γίνομαι@viam3s δέ@cc ἐν@pd ὁ@ddns ὑπάγω@vnpa αὐτός@rpams ὁ@dnmp ὄχλος@nnmpc συμπνίγω@viia3p αὐτός@rpams" 
"Ev","8","43","2.07","καί@cc γυνή@nnfsc εἰμί@vppanfs ἐν@pd ῥύσις@ndfsc αἷμα@ngnsc ἀπό@pg ἔτος@ngnpc δώδεκα@ac---n εἰμί@viia3s οὐδέ@cc εἷς@acnmsn ἰσχύω@viia3s θεραπεύω@vnaa" 
"Ev","8","44","2.07","προσέρχομαι@vpaanfs ἅπτω@viam3s ὁ@dgns ἱμάτιον@ngnsc αὐτός@rpgms καί@cc παραχρῆμα@b ἵστημι@viaa3s ὁ@dnfs ῥύσις@nnfsc ὁ@dgns αἷμα@ngnsc αὐτός@rpgfs" 
"Ev","8","45","2.07","ὁ@dnms δέ@cc Ἰησοῦς@nnmsp γινώσκω@vpaanms ὁ@dafs ἐξέρχομαι@vpaaafs ἐκ@pg αὐτός@rpgms δύναμις@nafsc ἐπερωτάω@viia3s τίς@rqnms ἐγώ@rpg-s ἅπτω@viam3s ἀρνέομαι@vppmgmp δέ@cc πᾶς@aigmpn λέγω@viaa3s ὁ@dnms Πέτρος@nnmsp διδάσκαλος@nvmsc ὁ@dnmp ὄχλος@nnmpc συνέχω@vipa3p σύ@rpa-s καί@cc ἀποθλίβω@vipa3p" 
"Ev","8","46","2.07","ὁ@dnms δέ@cc Ἰησοῦς@nnmsp λέγω@viaa3s ἅπτω@viam3s ἐγώ@rpg-s τὶς@rinms καί@b γάρ@cc γινώσκω@viaa1s δύναμις@nafsc ἐξέρχομαι@vpaaafs ἀπό@pg ἐγώ@rpg-s" 
"Ev","8","47","2.07","ὁράω@vpaanfs δέ@cc ὁ@dnfs γυνή@nnfsc ὅτι@cs οὐ@b λανθάνω@viaa3s ἔντρομος@annnsn εἰμί@vppanfs ἔρχομαι@viaa3s καί@cc προσπίπτω@vpaanfs αὐτός@rpdms διά@pa ὅς@rrafs αἰτία@nafsc ἅπτω@viam3s αὐτός@rpgms ἀπαγγέλλω@viaa3s ἐνώπιον@pg πᾶς@aigmsn ὁ@dgms λαός@ngmsc καί@cc ὡς@cs ἰάομαι@viap3s παραχρῆμα@b" 
"Ev","8","48","2.07","ὁ@dnms δέ@cc λέγω@viaa3s αὐτός@rpdfs θυγάτηρ@nvfsc ὁ@dnfs πίστις@nnfsc σύ@rpg-s σύ@rpa-s σῴζω@vixa3s πορεύομαι@vdpm2s εἰς@pa εἰρήνη@nafsc" 
"Ev","8","49","2.07","ἔτι@b αὐτός@rpgms λαλέω@vppagms ἔρχομαι@vipm3p ἀπό@pg ὁ@dgms ἀρχισυνάγωγος@ngmsc λέγω@vppanmp ὅτι@cs θνῄσκω@vixa3s ὁ@dnfs θυγάτηρ@nnfsc σύ@rpg-s μηκέτι@b σκύλλω@vdpa2s ὁ@dams διδάσκαλος@namsc" 
"Ev","8","50","2.07","ὁ@dnms δέ@cc Ἰησοῦς@nnmsp ἀκούω@vpaanms ἀποκρίνομαι@viap3s αὐτός@rpdms μή@x φοβέω@vdpm2s μόνος@b πιστεύω@vdaa2s καί@cc σῴζω@vifp3s" 
"Ev","8","51","2.07","ἔρχομαι@vpaanms δέ@cc εἰς@pa ὁ@dafs οἰκία@nafsc οὐ@b ἀφίημι@viaa3s εἰσέρχομαι@vnaa τὶς@riams σύν@pd αὐτός@rpdms εἰ@cs μή@x Πέτρος@namsp καί@cc Ἰωάννης@namsp καί@cc Ἰάκωβος@namsp καί@cc ὁ@dams πατήρ@namsc ὁ@dgfs παῖς@ngfsc καί@cc ὁ@dafs μήτηρ@nafsc" 
"Ev","8","52","2.07","κλαίω@viia3p δέ@cc πᾶς@ainmpn καί@cc κόπτω@viim3p αὐτός@rpafs ὁ@dnms δέ@cc λέγω@viaa3s μή@x κλαίω@vdpa2p οὐ@b γάρ@cc ἀποθνῄσκω@viaa3s ἀλλά@cc καθεύδω@vipa3s" 
"Ev","8","53","2.07","καί@cc καταγελάω@viia3p αὐτός@rpgms οἶδα@vpxanmp ὅτι@cs ἀποθνῄσκω@viaa3s" 
"Ev","8","54","2.07","αὐτός@rtnms δέ@cc κρατέω@vpaanms ὁ@dgfs χείρ@ngfsc αὐτός@rpgfs φωνέω@viaa3s λέγω@vppanms ὁ@dnfs παῖς@nnfsc ἐγείρω@vdpa2s" 
"Ev","8","55","2.07","καί@cc ἐπιστρέφω@viaa3s ὁ@dnns πνεῦμα@nnnsc αὐτός@rpgfs καί@cc ἀνίστημι@viaa3s παραχρῆμα@b καί@cc διατάσσω@viaa3s αὐτός@rpdfs δίδωμι@vnap ἐσθίω@vnaa" 
"Ev","8","56","2.07","καί@cc ἐξίστημι@viaa3p ὁ@dnmp γονεύς@nnmpc αὐτός@rpgfs ὁ@dnms δέ@cc παραγγέλλω@viaa3s αὐτός@rpdmp μηδείς@ridms λέγω@vnaa ὁ@dans γίνομαι@vpxaans" 
"Ev","9","01","2.07","συγκαλέω@vpamnms δέ@cc ὁ@damp δώδεκα@ac---n μαθητής@nampc αὐτός@rpamp δίδωμι@viaa3s αὐτός@rpdmp δύναμις@nafsc καί@cc ἐξουσία@nafsc ἐπί@pa πᾶς@aianpn ὁ@danp δαιμόνιον@nanpc" 
"Ev","9","02","2.07","καί@cc ἀποστέλλω@viaa3s ὁ@damp μαθητής@nampc κηρύσσω@vnpa ὁ@dafs βασιλεία@nafsc ὁ@dgms θεός@ngmsc" 
"Ev","9","03","2.07","καί@cc λέγω@viaa3s πρός@pa αὐτός@rpamp μηδείς@rians αἴρω@vdpa2p εἰς@pa ὁ@dafs ὁδός@nafsc μήτε@cc ῥάβδος@nafsc μήτε@cc πήρα@nafsc μήτε@cc ἄρτος@namsc μήτε@cc ἀργύριον@nansc μήτε@cc ἀνά@pa δύο@acampn χιτών@nampc ἔχω@vnpa" 
"Ev","9","04","2.07","καί@cc εἰς@pa ὅς@rrafs ἄν@x οἰκία@nafsc εἰσέρχομαι@vsaa2p ἐκεῖ@b μένω@vdpa2p καί@cc ἐκεῖθεν@b ἐξέρχομαι@vdpm2p" 
"Ev","9","05","2.07","καί@cc ὅσος@rrnmp ἄν@x μή@x δέχομαι@vspm3p σύ@rpa-p ἐξέρχομαι@vppmnmp ἀπό@pg ὁ@dgfs πόλις@ngfsc ἐκεῖνος@rdgfs ὁ@dams κονιορτός@namsc ἀπό@pg ὁ@dgmp πούς@ngmpc σύ@rpg-p ἀποτινάσσω@vdpa2p εἰς@pa μαρτύριον@nansc ἐπί@pa αὐτός@rpamp" 
"Ev","9","06","2.07","ἐξέρχομαι@vppmnmp δέ@cc διέρχομαι@viim3p κατά@pa πόλις@nafpc καί@cc κώμη@nafpc εὐαγγελίζω@vppmnmp πανταχοῦ@b" 
"Ev","9","07","2.07","ἀκούω@vpaanms δέ@cc () Ἡρῴδης@nnmsp ὁ@danp γίνομαι@vppmanp ἀπορέω@viip3s διά@pa ὁ@dans λέγω@vnpp ὑπό@pg τὶς@rigmp ὅτι@cs Ἰωάννης@nnmsp ἐκ@pg νεκρός@angmpn ἀνίστημι@viaa3s" 
"Ev","9","08","2.07","ὑπό@pg τὶς@rigmp δέ@cc ὅτι@cs Ἠλίας@nnmsp φαίνω@viap3s ἄλλος@rinmp δέ@cc ὅτι@cs προφήτης@nnmsc ὁ@dgmp ἀρχαῖος@angmpn ἀνίστημι@viaa3s" 
"Ev","9","09","2.07","λέγω@viaa3s δέ@cc Ἡρῴδης@nnmsp Ἰωάννης@namsp ἐγώ@rpn-s ἀποκεφαλίζω@viaa1s τίς@rqnms δέ@cc εἰμί@vipa3s οὗτος@rdnms περί@pg ὅς@rrgms ἀκούω@vipa1s τοιοῦτος@adanpn ()" 
"Ev","9","10","2.07","καί@cc ὑποστρέφω@vpaanmp ὁ@dnmp ἀπόστολος@nnmpc διηγέομαι@viam3p αὐτός@rpdms ὅσος@rranp ποιέω@viaa3p καί@cc παραλαμβάνω@vpaanms αὐτός@rpamp ὑποχωρέω@viaa3s κατά@pa ἴδιος@anafsn εἰς@pa τόπος@namsc ἔρημος@anafsn ὅς@rrams καλέω@vpppams Βηθσαϊδά@nafsp" 
"Ev","9","11","2.07","ὁ@dnmp δέ@cc ὄχλος@nnmpc γινώσκω@vpaanmp ἀκολουθέω@viaa3p αὐτός@rpdms καί@cc ἀποδέχομαι@vpamnms αὐτός@rpamp λαλέω@viia3s αὐτός@rpdmp περί@pg ὁ@dgfs βασιλεία@ngfsc ὁ@dgms θεός@ngmsc καί@cc ὁ@damp χρεία@nafsc ἔχω@vppaamp θεραπεία@ngfsc αὐτός@rpgms πᾶς@aiampn ἰάομαι@viim3s" 
"Ev","9","12","2.07","ὁ@dnfs δέ@cc ἡμέρα@nnfsc ἄρχω@viam3s κλίνω@vnpa προσέρχομαι@vpaanmp δέ@cc ὁ@dnmp δώδεκα@ac---n λέγω@viaa3p αὐτός@rpdms ἀπολύω@vdaa2s ὁ@damp ὄχλος@nampc ἵνα@cs πορεύομαι@vpapnmp εἰς@pa ὁ@dafp κύκλος@b κώμη@nafpc καί@cc ἀγρός@nampc καταλύω@vsaa3p ὅτι@cs ὧδε@b ἐν@pd ἔρημος@andmsn τόπος@ndmsc εἰμί@vipa1p" 
"Ev","9","13","2.07","λέγω@viaa3s δέ@cc πρός@pa αὐτός@rpamp δίδωμι@vdaa2p αὐτός@rpdmp σύ@rpn-p ἐσθίω@vnaa ὁ@dnmp δέ@cc λέγω@viaa3p οὐ@b εἰμί@vipa3p ἐγώ@rpd-p πολύς@anansc ἤ@cc πέντε@ac---n ἄρτος@nnmpc καί@cc δύο@acnmpn ἰχθύς@nnmpc εἰ@cs μήτι@x πορεύομαι@vpapnmp ἐγώ@rpn-p ἀγοράζω@vsaa1p εἰς@pa πᾶς@aiamsn ὁ@dams λαός@namsc οὗτος@rdams βρῶμα@nanpc" 
"Ev","9","14","2.07","εἰμί@viia3p γάρ@cc ὡσεί@b ἀνήρ@nnmpc πεντακισχίλιοι@acnmpn λέγω@viaa3s δέ@cc πρός@pa ὁ@damp μαθητής@nampc αὐτός@rpgms κατακλίνω@vdaa2p αὐτός@rpamp κλισία@nafpc ὡσεί@b ἀνά@pa πεντήκοντα@ac---n" 
"Ev","9","15","2.07","καί@cc ποιέω@viaa3p οὕτω@b" 
"Ev","9","16","2.07","λαμβάνω@vpaanms δέ@cc ὁ@damp πέντε@ac---n ἄρτος@nampc καί@cc ὁ@damp δύο@acampn ἰχθύς@nampc ἀναβλέπω@vpaanms εἰς@pa ὁ@dams οὐρανός@namsc προσεύχομαι@viam3s καί@cc εὐλογέω@viaa3s [] ἐπί@pa αὐτός@rpamp καί@cc δίδωμι@viia3s ὁ@ddmp μαθητής@ndmpc παρατίθημι@vnaa ὁ@ddms ὄχλος@ndmsc" 
"Ev","9","17","2.07","καί@cc ἐσθίω@viaa3p καί@cc χορτάζω@viap3p πᾶς@ainmpn καί@cc αἴρω@viap3s ὁ@dnns περίσσευμα@nnnsc ὁ@dgnp κλάσμα@ngnpc κόφινος@nnmpc δώδεκα@ac---n" 
"Ev","9","18","2.07","καί@cc γίνομαι@viam3s ἐν@pd ὁ@ddns εἰμί@vnpa αὐτός@rpamp κατά@pa μόνος@anafpn σύνειμι@viia3p αὐτός@rpdms ὁ@dnmp μαθητής@nnmpc καί@cc ἐπερωτάω@viaa3s αὐτός@rpamp λέγω@vppanms τίς@rqams ἐγώ@rpa-s λέγω@vipa3p ὁ@dams υἱός@namsc ὁ@dgms ἄνθρωπος@ngmsc ὁ@dnmp ἄνθρωπος@nnmpc" 
"Ev","9","19","2.07","λέγω@vipa3p δέ@cc ὁ@dnmp μαθητής@nnmpc Ἰωάννης@namsp ὁ@dams βαπτιστής@namsc ἄλλος@ainmpn δέ@cc Ἠλίας@namsp ἤ@cc εἷς@acamsn ὁ@dgmp προφήτης@ngmpc" 
"Ev","9","20","2.07","λέγω@viaa3s δέ@cc αὐτός@rpdmp σύ@rpn-p δέ@cc τίς@rqams ἀποκρίνομαι@vpapnms δέ@cc Πέτρος@nnmsp λέγω@viaa3s σύ@rpn-s εἰμί@vipa2s ὁ@dnms Χριστός@namsp [] ()" 
"Ev","9","21","2.07","ὁ@dnms δέ@cc ἐπιτιμάω@vpaanms αὐτός@rpdmp παραγγέλλω@viaa3s μηδείς@ridms λέγω@vnpa οὗτος@rdans" 
"Ev","9","22","2.07","λέγω@vpaanms ὅτι@cs δεῖ@vipa3s ὁ@dams υἱός@namsc ὁ@dgms ἄνθρωπος@ngmsc πολύς@ananpn πάσχω@vnaa καί@cc ἀποδοκιμάζω@vnap ἀπό@pg ὁ@dgmp πρεσβύτερος@angmpc καί@cc γραμματεύς@ngmpc καί@cc ἀρχιερεύς@ngmpc [] καί@cc ἀποκτείνω@vnap [] καί@cc μετά@pa τρεῖς@acafpn ἡμέρα@nafpc ἀνίστημι@vnaa []" 
"Ev","9","23","2.07","λέγω@viia3s δέ@cc πρός@pa πᾶς@aiampn εἰ@cs τὶς@rinms θέλω@vipa3s ὀπίσω@b ἐγώ@rpg-s ἔρχομαι@vnpm ἀρνέομαι@vdam3s ἑαυτοῦ@rxams καί@cc ἀκολουθέω@vdpa3s ἐγώ@rpd-s" 
"Ev","9","24","2.07","ὅς@rrnms γάρ@cc ἄν@x θέλω@vspa3s ὁ@dafs ψυχή@nafsc αὐτός@rpgms σῴζω@vnaa ἀπόλλυμι@vifa3s αὐτός@rpafs καί@cc ὅς@rrnms ἄν@x ἀπόλλυμι@vsaa3s αὐτός@rpafs ἕνεκα@pg ἐγώ@rpg-s σῴζω@vifa3s αὐτός@rpafs" 
"Ev","9","25","2.07","τίς@rqans γάρ@cc ὠφελέω@vipa3s ἄνθρωπος@namsc κερδαίνω@vnaa ὁ@dams κόσμος@namsc ὅλος@anamsn ἑαυτοῦ@rxams δέ@cc ἀπόλλυμι@vnaa ἤ@cc ζημιόω@vnap" 
"Ev","9","26","2.07","ὅς@rrnms ἄν@x ἐπαισχύνομαι@vsap3s ἐγώ@rpa-s () καί@cc ἐγώ@rpn-s ἐπαισχύνομαι@vifp1s αὐτός@rpams" 
"Ev","9","27","2.07","λέγω@vipa1s δέ@cc σύ@rpd-p ἀληθῶς@b εἰμί@vipa3p τὶς@rinmp ὁ@dgmp αὐτοῦ@b ἵστημι@vpxagmp ὅς@rrnmp οὐ@b μή@x γεύω@vsam3p θάνατος@ngmsc ἕως@cs ἄν@x ὁράω@vsaa3p ὁ@dams υἱός@namsc ὁ@dgms ἄνθρωπος@ngmsc ἔρχομαι@vppmams ἐν@pd ὁ@ddfs δόξα@ndfsc αὐτός@rpgms" 
"Ev","9","28","2.07","() καί@cc παραλαμβάνω@vpaanms Πέτρος@namsp καί@cc Ἰωάννης@namsp καί@cc Ἰάκωβος@namsp ἀναβαίνω@viaa3s εἰς@pa ὁ@dans ὄρος@nansc" 
"Ev","9","29","2.07","καί@cc γίνομαι@viam3s ἐν@pd ὁ@ddns προσεύχομαι@vnpm αὐτός@rpams ὁ@dnfs ἰδέα@nnfsc ὁ@dgns πρόσωπον@ngnsc αὐτός@rpgms ἀλλοιόω@viap3s καί@cc ὁ@dnms ἱματισμός@nnmsc αὐτός@rpgms λευκός@annmsn ἐξαστράπτω@vppanms" 
"Ev","9","30","2.07","καί@cc ἰδού@i δύο@acnmpn ἀνήρ@nnmpc συλλαλέω@viia3p αὐτός@rpdms Ἠλίας@nnmsp καί@cc Μωϋσῆς@nnmsp" 
"Ev","9","31a","2.07","ἐν@pd δόξα@ndfsc" 
"Ev","9","33b","2.07","λέγω@viaa3s ὁ@dnms Πέτρος@nnmsp πρός@pa ὁ@dams Ἰησοῦς@namsp διδάσκαλος@nvmsc καλός@annnsn εἰμί@vipa3s ἐγώ@rpa-p ὧδε@b εἰμί@vnpa καί@cc ποιέω@vsaa1p ὧδε@b τρεῖς@acafpn σκηνή@nafpc εἷς@acafsn σύ@rpd-s καί@cc Μωϋσῆς@ndmsp εἷς@acafsn καί@cc Ἠλίας@ndmsp εἷς@acafsn μή@x οἶδα@vpxanms ὅς@rrans λέγω@vipa3s" 
"Ev","9","34","2.07","οὗτος@rdanp δέ@cc αὐτός@rpgms λέγω@vppagms γίνομαι@viam3s νεφέλη@nnfsc καί@cc ἐπισκιάζω@viia3s αὐτός@rpamp φοβέω@viap3p δέ@cc ἐν@pd ὁ@ddns εἰσέρχομαι@vnaa αὐτός@rpamp εἰς@pa ὁ@dafs νεφέλη@nafsc" 
"Ev","9","35","2.07","καί@cc φωνή@nnfsc ἐκ@pg ὁ@dgfs νεφέλη@ngfsc οὗτος@rdnms εἰμί@vipa3s ὁ@dnms υἱός@nnmsc ἐγώ@rpg-s ὁ@dnms ἀγαπητός@annmsn ἐγώ@rpg-s αὐτός@rpgms ἀκούω@vdpa2p" 
"Ev","9","36","2.07","καί@cc ἐν@pd ὁ@ddns γίνομαι@vnam ὁ@dafs φωνή@nafsc εὑρίσκω@viap3s Ἰησοῦς@nnmsp μόνος@annmsn καί@cc αὐτός@rtnmp σιγάω@viaa3p καί@cc οὐδείς@ridms ἀπαγγέλλω@viaa3p ἐν@pd ἐκεῖνος@rddfp ὁ@ddfp ἡμέρα@ndfpc ὅς@rrgnp ὁράω@vixa3p" 
"Ev","9","37","2.07","γίνομαι@viam3s δέ@cc διά@pg ὁ@dgfs ἡμέρα@ngfsc κατέρχομαι@vpaaams αὐτός@rpams ἀπό@pg ὁ@dgns ὄρος@ngnsc συνέρχομαι@vnaa αὐτός@rpdms ὄχλος@namsc πολύς@anamsn" 
"Ev","9","38","2.07","καί@cc ἰδού@i ἀνήρ@nnmsc ἀπό@pg ὁ@dgms ὄχλος@ngmsc βοάω@viaa3s λέγω@vppanms διδάσκαλος@nvmsc δέομαι@vipm1s σύ@rpg-s ἐπιβλέπω@vnaa ἐπί@pa ὁ@dams υἱός@namsc ἐγώ@rpg-s ὅτι@cs μονογενής@annmsn ἐγώ@rpd-s εἰμί@vipa3s" 
"Ev","9","39","2.07","λαμβάνω@vipa3s γάρ@cc αὐτός@rpams ἐξαίφνης@b πνεῦμα@nnnsc καί@cc ῥήγνυμι@vipa3s καί@cc σπαράσσω@vipa3s μετά@pg ἀφρός@ngmsc καί@cc μόγις@b ἀποχωρέω@vipa3s ἀπό@pg αὐτός@rpgms συντρίβω@vppanns αὐτός@rpams" 
"Ev","9","40","2.07","καί@cc δέομαι@viap1s ὁ@dgmp μαθητής@ngmpc σύ@rpg-s καί@cc οὐ@b δύναμαι@viap3p ἐκβάλλω@vnaa αὐτός@rpans" 
"Ev","9","41","2.07","καί@cc () πρός@pa αὐτός@rpamp ὦ@i γενεά@nvfsc ἄπιστος@anvfsn ἕως@b πότε@b ἀνέχω@vifm1s σύ@rpg-p προσάγω@vdaa2s ὁ@dams υἱός@namsc σύ@rpg-s" 
"Ev","9","42","2.07","ἔτι@b δέ@cc προσέρχομαι@vppmgms αὐτός@rpgms ῥήγνυμι@viaa3s αὐτός@rpams ὁ@dnns δαιμόνιον@nnnsc καί@cc συσπαράσσω@viaa3s ἐπιτιμάω@viaa3s δέ@cc ὁ@dnms Ἰησοῦς@nnmsp ὁ@ddns πνεῦμα@ndnsc ὁ@ddns ἀκάθαρτος@andnsn καί@cc ἀφίημι@viaa3s αὐτός@rpams καί@cc ἀποδίδωμι@viaa3s ὁ@dams παῖς@namsc ὁ@ddms πατήρ@ndmsc αὐτός@rpgms" 
"Ev","9","43a","2.07","ἐκπλήσσω@viip3p δέ@cc πᾶς@ainmpn ἐπί@pd ὁ@ddfs μεγαλειότης@ndfsc ὁ@dgms θεός@ngmsc" 
"Ev","9","43b","2.07","πᾶς@aigmpn δέ@cc θαυμάζω@vppagmp ἐπί@pd πᾶς@aidnpn ὅς@rrdnp ποιέω@viia3s λέγω@viaa3s πρός@pa ὁ@damp μαθητής@nampc αὐτός@rpgms" 
"Ev","9","44","2.07","τίθημι@vdam2p σύ@rpn-p εἰς@pa ὁ@danp οὖς@nanpc σύ@rpg-p ὁ@damp λόγος@nampc οὗτος@rdamp ὁ@dnms γάρ@cc υἱός@nnmsc ὁ@dgms ἄνθρωπος@ngmsc μέλλω@vipa3s παραδίδωμι@vnpp εἰς@pa χείρ@nafpc ἄνθρωπος@ngmpc" 
"Ev","9","45a","2.07","ὁ@dnmp δέ@cc ἀγνοέω@viia3p ὁ@dans ῥῆμα@nansc οὗτος@rdans" 
"Ev","9","45b","2.07","καί@cc φοβέω@viim3p ἐρωτάω@vnaa αὐτός@rpams περί@pg ὁ@dgns ῥῆμα@ngnsc οὗτος@rdgns" 
"Ev","9","46b","2.07","ὁ@dnns τίς@rqnms ἄν@x εἰμί@vopa3s μέγας@annmsc αὐτός@rpgmp" 
"Ev","9","47","2.07","ὁ@dnms δέ@cc Ἰησοῦς@nnmsp οἶδα@vpxanms ὁ@dams διαλογισμός@namsc ὁ@dgfs καρδία@ngfsc αὐτός@rpgmp ἐπιλαμβάνω@vpamnms παιδίον@nansc ἵστημι@viaa3s αὐτός@rpans παρά@pd ἑαυτοῦ@rxdms" 
"Ev","9","48","2.07","καί@cc λέγω@viaa3s ὅς@rrnms ἐάν@x δέχομαι@vsam3s ὁ@dans παιδίον@nansc οὗτος@rdans ἐπί@pd ὁ@ddns ὄνομα@ndnsc ἐγώ@rpg-s ἐγώ@rpa-s δέχομαι@vipm3s καί@cc ὁ@dams ἀποστέλλω@vpaaams ἐγώ@rpa-s ὁ@dnms γάρ@cc μικρός@annmsc ἐν@pd πᾶς@aidmpn σύ@rpd-p ὑπάρχω@vppanms οὗτος@rdnms εἰμί@vipa3s μέγας@annmsn" 
"Ev","9","49","2.07","ἀποκρίνομαι@vpapnms δέ@cc Ἰωάννης@nnmsp λέγω@viaa3s διδάσκαλος@nvmsc ὁράω@viaa1p τὶς@riams ἐπί@pd ὁ@ddns ὄνομα@ndnsc σύ@rpg-s ἐκβάλλω@vppaams δαιμόνιον@nanpc καί@cc κωλύω@viaa1p αὐτός@rpams ὅτι@cs οὐ@b ἀκολουθέω@vipa3s μετά@pg ἐγώ@rpg-p" 
"Ev","9","50","2.07","λέγω@viaa3s δέ@cc πρός@pa αὐτός@rpams ὁ@dnms Ἰησοῦς@nnmsp μή@x κωλύω@vdpa2p οὐ@b γάρ@cc εἰμί@vipa3s κατά@pg σύ@rpg-p οὐδέ@cc ὑπέρ@pg σύ@rpg-p οὐδείς@rinms γάρ@cc εἰμί@vipa3s ὅς@rrnms οὐ@b ποιέω@vifa3s δύναμις@nafsc ἐπί@pd ὁ@ddns ὄνομα@ndnsc ἐγώ@rpg-s" 
"Ev","9","52","2.07","καί@cc ἀποστέλλω@viaa3s ἄγγελος@nampc πρό@pg πρόσωπον@ngnsc αὐτός@rpgms καί@cc πορεύομαι@vpapnmp εἰσέρχομαι@viaa3p εἰς@pa κώμη@nafsc Σαμαρίτης@ngmpp ὡς@cs ἑτοιμάζω@vnaa αὐτός@rpdms" 
"Ev","9","53","2.07","καί@cc οὐ@b δέχομαι@viam3p αὐτός@rpams" 
"Ev","9","54","2.07","ὁράω@vpaanmp δέ@cc ὁ@dnmp μαθητής@nnmpc Ἰάκωβος@nnmsp καί@cc Ἰωάννης@nnmsp λέγω@viaa3p κύριος@nvmsc θέλω@vipa2s λέγω@vsaa1p πῦρ@nansc καταβαίνω@vnaa ἀπό@pg ὁ@dgms οὐρανός@ngmsc καί@cc ἀναλίσκω@vnaa αὐτός@rpamp ὡς@cs καί@b Ἠλίας@nnmsp ποιέω@viaa3s" 
"Ev","9","55","2.07","στρέφω@vpapnms δέ@cc ἐπιτιμάω@viaa3s αὐτός@rpdmp καί@cc λέγω@viaa3s οὐ@b οἶδα@vixa2p οἷος@rrgns πνεῦμα@ngnsc εἰμί@vipa2p σύ@rpn-p" 
"Ev","9","56","2.07","ὁ@dnms γάρ@cc υἱός@nnmsc ὁ@dgms ἄνθρωπος@ngmsc οὐ@b ἔρχομαι@viaa3s ψυχή@nafpc ὁ@dgmp ἄνθρωπος@ngmpc ἀπόλλυμι@vnaa ἀλλά@cc σῴζω@vnaa καί@cc πορεύομαι@viap3p εἰς@pa ἕτερος@aiafsn κώμη@nafsc" 
"Ev","9","57","2.07","καί@cc πορεύομαι@vppmgmp αὐτός@rpgmp ἐν@pd ὁ@ddfs ὁδός@ndfsc λέγω@viaa3s τὶς@rinms πρός@pa αὐτός@rpams ἀκολουθέω@vifa1s σύ@rpd-s ὅπου@cs ἐάν@x ὑπάγω@vspa2s" 
"Ev","9","58","2.07","καί@cc λέγω@viaa3s αὐτός@rpdms ὁ@dnms Ἰησοῦς@nnmsp ὁ@dnfp ἀλώπηξ@nnfpc φωλεός@nampc αὐτός@rpgmp ἔχω@vipa3p καί@cc ὁ@dnnp πετεινός@nnnpc ὁ@dgms οὐρανός@ngmsc ἔχω@vipa3s κατασκήνωσις@nafpc αὐτός@rpgmp ποῦ@b ἀναπαύω@vsam3s ὁ@dnms δέ@cc υἱός@nnmsc ὁ@dgms ἄνθρωπος@ngmsc οὐ@b ἔχω@vipa3s ποῦ@b ὁ@dafs κεφαλή@nafsc αὐτός@rpgms κλίνω@vsaa3s" 
