"book","chapter","verse","edition","text"
"Ev","9","13","2.05","εἶπεν δὲ πρὸς αὐτούς· δότε αὐτοῖς ὑμεῖς φαγεῖν. οἱ δὲ εἶπαν· οὐκ εἰσὶν ἡμῖν πλεῖον ἢ ἄρτοι πέντε καὶ ἰχθύες δύο. ()"
"Ev","9","14","2.05","ἦσαν γὰρ ὡσεὶ ἄνδρες πεντακισχίλιοι. ()"
"Ev","9","16","2.05","λαβὼν δὲ τοὺς πέντε ἄρτους καὶ τοὺς δύο ἰχθύας ἀναβλέψας εἰς τὸν οὐρανὸν εὐλόγησεν ἐπ᾽ αὐτοὺς καὶ κατέκλασεν καὶ ἐδίδου τοῖς μαθηταῖς παραθεῖναι τῷ ὄχλῳ."
"Ev","9","17","2.05","καὶ ἔφαγον καὶ ἐχορτάσθησαν πάντες καὶ ἤρθη τὸ περισσεῦσαν αὐτοῖς. ()"
"Ev","9","18","2.05","() συνῆσαν αὐτῷ οἱ μαθηταί καὶ ἐπηρώτησεν αὐτοὺς λέγων· τίνα με λέγουσιν οἱ ἄνθρωποι τὸν υἱὸν τοῦ ἀνθρώπου;"
"Ev","9","19","2.05","λέγουσιν οἱ μαθηται· Ἰωάννην τὸν βαπτιστήν· ἄλλοι δὲ Ἠλίαν· ἄλλοι δὲ ὅτι προφήτης τις τῶν ἀρχαίων ἀνέστη."
"Ev","9","20","2.05","εἶπε δὲ αὐτοῖς· ὑμεῖς δὲ τίνα με λέγετε εἶναι; ἀποκριθεὶς δὲ Πέτρος εἶπε· σὺ εἶ ὁ χριστὸς."
"Ev","9","21","2.05","ὁ δὲ ἐπιτιμήσας αὐτοῖς παρήγγειλεν μηδενὶ λέγειν τοῦτο"
"Ev","9","22","2.05","λέγων δεῖ τὸν υἱὸν τοῦ ἀνθρώπου πολλὰ παθεῖν καὶ ἀποδοκιμασθῆναι ἀπὸ τῶν πρεσβυτέρων καὶ ἀρχιερέων καὶ γραμματέων καὶ ἀποκτανθῆναι καὶ μετὰ τρεῖς ἡμέρας ἐγερθῆναι."
"Ev","9","24","2.05","ὃς ἂν θέλῃ τὴν ψυχὴν αὐτοῦ σῶσαι ἀπολέσει αὐτήν· ὃς δ᾽ ἂν ἀπολέσῃ αὐτὴν ἕνεκεν ἐμοῦ σώσει αὐτήν."
"Ev","9","26","2.05","ὃς ἂν ἐπαισχυνθῇ με κἀγὼ ἐπαισχυνθήσομαι αὐτόν."
"Ev","9","28","2.05","() παραλαβὼν Πέτρον καὶ Ἰάκωβον καὶ Ἰωάννην ἀνέβη εἰς τὸ ὄρος. ()"
"Ev","9","29","2.05","καὶ ἐγένετο () ὁ ἱματισμὸς αὐτοῦ λευκὸς ἐξαστράπτων."
"Ev","9","30","2.05","καὶ ἰδοὺ δύο ἄνδρες συνελάλουν αὐτῷ Ἠλίας καὶ Μωϋσῆς"
"Ev","9","31","2.05","ὀφθέντες ἐν δόξῃ αὐτοῦ. ()"
"Ev","9","32","2.05","() εἶδον τὴν δόξαν αὐτοῦ καὶ τοὺς δύο ἄνδρας τοὺς συνεστῶτας αὐτῷ."
"Ev","9","33","2.05","() εἶπεν ὁ Πέτρος πρὸς τὸν Ἰησοῦν· καλόν ἐστιν ἡμᾶς ὧδε εἶναι καὶ ποιήσωμεν σκηνὰς τρεῖς· μίαν σοὶ καὶ μίαν Μωϋσεῖ καὶ μίαν Ἠλίᾳ μὴ εἰδὼς ὃ λέγει."
"Ev","9","34","2.05","ταῦτα δὲ αὐτοῦ λέγοντος ἐγένετο νεφέλη καὶ ἐπεσκίασεν αὐτούς"
"Ev","9","35","2.05","καὶ ἐκ τῆς νεφέλης φωνὴ· οὗτός ἐστιν ὁ υἱός μου ὁ ἀγαπητός. αὐτοῦ ἀκούετε."
"Ev","9","37","2.05","[() κατελθόντων αὐτῶν ἀπὸ τοῦ ὄρους. ()]"
"Ev","9","38","2.05","() ἀνὴρ () λέγων ()"
"Ev","9","39","2.05","[() πνεῦμα ()]"
"Ev","9","40","2.05","καὶ ἐδεήθην τῶν μαθητῶν σου καὶ οὐκ ἠδυνήθησαν ἐκβαλεῖν αὐτό."
"Ev","9","41","2.05","καὶ () ὁ Ἰησοῦς εἶπεν πρὸς αὐτούς· ὦ γενεὰ ἄπιστος ἕως πότε ἔσομαι πρὸς ὑμᾶς; ἕως πότε ἀνέξομαι ὑμῶν;"
"Ev","9","44","2.05","() θέσθε ὑμεῖς εἰς τὰ ὦτα ὑμῶν τοὺς λόγους τούτους ὁ γὰρ υἱὸς τοῦ ἀνθρώπου μέλλει παραδίδοσθαι εἰς χεῖρας ἀνθρώπων."
"Ev","9","47","2.05","ὁ Ἰησοῦς () ἐπιλαβόμενος παιδίον ἔστησεν αὐτὸ παρ᾽ ἑαυτῷ"
"Ev","9","48","2.05","καὶ εἶπεν αὐτοῖς· ὃς ἐὰν δέξηται τοῦτο τὸ παιδίον ἐπὶ τῷ ὀνόματί μου ἐμὲ δέχεται. ()"
"Ev","9","52","2.05","() εἰσῆλθον εἰς κώμην Σαμαριτῶν ()"
"Ev","9","53","2.05","καὶ οὐκ ἐδέξαντο αὐτόν."
"Ev","9","54","2.05","ἰδόντες δὲ οἱ μαθηταὶ Ἰάκωβος καὶ Ἰωάννης εἶπαν· θέλεις εἴπωμεν πῦρ καταβῆναι ἀπὸ τοῦ οὐρανοῦ καὶ ἀναλῶσαι αὐτούς ὡς καὶ Ἠλίας ἐποίησεν;"
"Ev","9","55","2.05","στραφεὶς δὲ ἐπετίμησεν αὐτοῖς καὶ εἶπεν· οὐκ οἴδατε οἵου πνεύματος ἐστε ὑμεῖς. ()"
"Ev","9","57","2.05","() εἶπέν τις πρὸς αὐτόν· ἀκολουθήσω σοι ὅπου ἐὰν ἀπέρχῃ."
"Ev","9","58","2.05","[καὶ εἶπεν αὐτῷ ὁ Ἰησοῦς· αἱ ἀλώπεκες φωλεοὺς ἔχουσιν καὶ τὰ πετεινὰ κατασκηνώσεις ὁ δὲ υἱὸς τοῦ ἀνθρώπου οὐκ ἔχει ποῦ τὴν κεφαλὴν κλίνῃ.]"
"Ev","9","59","2.05","εἶπεν δὲ πρὸς ἕτερον· ἀκολούθει μοι. ὁ δὲ εἶπεν· ἐπίτρεψόν μοι ἀπελθόντι πρῶτον θάψαι τὸν πατέρα μου."
"Ev","9","60","2.05","εἶπεν δὲ αὐτῷ· ἄφες τοὺς νεκροὺς θάψαι τοὺς ἑαυτῶν νεκρούς σὺ δὲ ἀπελθὼν διάγγελλε τὴν βασιλείαν τοῦ θεοῦ."
"Ev","9","61","2.05","εἶπεν δὲ καὶ ἕτερος· ἀκολουθήσω σοι πρῶτον δὲ ἐπίτρεψόν μοι ἀποτάξασθαι τοῖς εἰς τὸν οἶκόν μου."
"Ev","9","62","2.05","εἶπεν δὲ πρὸς αὐτὸν ὁ Ἰησοῦς· οὐδεὶς ἐπιβαλὼν τὴν χεῖρα ἐπ᾽ ἄροτρον καὶ βλέπων εἰς τὰ ὀπίσω [εὔθετός ἐστιν τῇ βασιλείᾳ τοῦ θεοῦ]."
"Ev","10","01","2.05","() [ἀνέδειξεν] δὲ καὶ ἑτέρους ἑβδομήκοντα καὶ ἀπέστειλε αὐτοὺς () εἰς [πᾶσαν] πόλιν [καὶ τόπον οὗ ἤμελλεν αὐτὸς ἔρχεσθαι]."
"Ev","10","02","2.05","ἔλεγεν δὲ πρὸς αὐτούς· ()"
"Ev","10","03","2.05","() ἰδοὺ ἐγὼ ἀποστέλλω ὑμᾶς ὡς ἄρνας ἐν μέσῳ λύκων."
"Ev","10","04","2.05","μὴ βαστάζετε [βαλλάντιον] μὴ πήραν μὴ ὑποδήματα καὶ μηδένα κατὰ τὴν ὁδὸν ἀσπάσησθε."
"Ev","10","05","2.05","εἰς ἥν δ᾽ ἂν εἰσέλθητε οἰκίαν λέγετε· () εἰρήνη τῷ οἴκῳ τούτῳ."
"Ev","10","07","2.05","ἐν αὐτῇ δὲ τῇ οἰκίᾳ μένετε ἐσθίοντες () τὰ παρ᾽ αὐτῶν ἄξιος γὰρ ὁ ἐργάτης τοῦ μισθοῦ."
"Ev","10","08","2.05","[καὶ εἰς ἣν ἂν πόλιν εἰσέρχησθε καὶ δέχωνται ὑμᾶς ()]"
"Ev","10","09","2.05","θεραπεύετε τοὺς ἐν αὐτῇ ἀσθενεῖς [καὶ λέγετε αὐτοῖς· ἤγγικεν ἡ βασιλεία τοῦ θεοῦ.]"
"Ev","10","10","2.05","[εἰς ἣν δ᾽ ἂν πόλιν εἰσέλθητε καὶ] μὴ δέξωνται ὑμᾶς [ἐξελθόντες εἰς τὰς πλατείας αὐτῆς] εἴπατε·"
"Ev","10","11","2.05","[καὶ] τὸν κονιορτὸν τὸν κολληθέντα ἡμῖν ἐκ τῆς πόλεως ὑμῶν [εἰς τοὺς πόδας] ἀπομασσόμεθα ὑμῖν. [πλὴν] τοῦτο γινώσκετε ὅτι ἤγγικεν ἡ βασιλεία τοῦ θεοῦ."
"Ev","10","16","2.05","[ὁ ἀκούων ὑμῶν ἐμοῦ ἀκούει. καὶ] ὁ ἀθετῶν ὑμᾶς ἐμὲ ἀθετεῖ. [ὁ δὲ ἐμὲ ἀθετῶν ἀθετεῖ τὸν ἀποστείλαντά με.]"
"Ev","10","19","2.05","[ἰδοὺ] δέδωκα ὑμῖν τὴν ἐξουσίαν τοῦ πατεῖν ἐπάνω ὄφεων καὶ σκορπίων [καὶ ἐπὶ πᾶσαν τὴν δύναμιν τοῦ ἐχθροῦ καὶ οὐδὲν ὑμᾶς οὐ μὴ ἀδικήσῃ]."
"Ev","10","21","2.05","() εἶπεν εὐχαριστῶ σοι καὶ ἐξομολογοῦμαι κύριε τοῦ οὐρανοῦ ὅτι ἅτινα ἦν κρυπτὰ σοφοῖς καὶ συνετοῖς ἀπεκάλυψας νηπίοις. ναὶ ὁ πατήρ ὅτι οὕτως εὐδοκία ἐγένετο ἔμπροσθέν σου."
"Ev","10","22","2.05","πάντα μοι παρεδόθη ὑπὸ τοῦ πατρός καὶ οὐδεὶς ἔγνω τὸν πατέρα εἰ μὴ ὁ υἱὸς οὐδὲ τὸν υἱόν τις γινώσκει εἰ μὴ ὁ πατὴρ καὶ ᾧ ἐὰν ὁ υἱὸς ἀποκαλύψῃ."
"Ev","10","23","2.05","[καὶ στραφεὶς πρὸς τοὺς μαθητὰς () εἶπεν·] μακάριοι οἱ ὀφθαλμοὶ οἱ βλέποντες ἃ βλέπετε."
"Ev","10","24","2.05","λέγω γὰρ ὑμῖν ὅτι προφῆται οὐκ εἶδαν ἃ ὑμεῖς βλέπετε. ()"
"Ev","10","25","2.05","() νομικός τις ἀνέστη ἐκπειράζων αὐτόν λέγων· τί ποιήσας ζωὴν κληρονομήσω;"
"Ev","10","26","2.05","ὁ δὲ εἶπεν τῷ νομικῷ· ἐν τῷ νόμῳ τί γέγραπται;"
"Ev","10","27","2.05","() ἀγαπήσεις κύριον τὸν θεόν σου ἐξ ὅλης τῆς καρδίας σου καὶ ἐξ ὅλης τῆς ψυχῆς σου καὶ ἐν ὅλῃ τῇ ἰσχύι. ()"
"Ev","10","28","2.05","εἶπεν δὲ αὐτῷ· ὀρθῶς εἰπες. τοῦτο ποίει καὶ ζήσῃ."
"Ev","11","01","2.05","() ἐν τῷ εἶναι αὐτὸν ἐν τόπῳ τινὶ προσευχόμενον [ὡς ἐπαύσατο] εἶπέν τις τῶν μαθητῶν αὐτοῦ πρὸς αὐτόν κύριε δίδαξον ἡμᾶς προσεύχεσθαι καθὼς καὶ Ἰωάνης ἐδίδαξεν τοὺς μαθητὰς αὐτοῦ"
"Ev","11","02","2.05","[εἶπεν δὲ αὐτοῖς ὅταν προσεύχησθε λέγετε] πάτερ ἐλθέτω τὸ ἅγιον πνεῦμά [σου] ἐφ᾽ ἡμᾶς. () ἐλθέτω ἡ βασιλεία [σου]."
"Ev","11","03","2.05","τὸν ἄρτον σου τὸν ἐπιούσιον δίδου ἡμῖν τὸ καθ᾽ ἡμέραν."
"Ev","11","04","2.05","καὶ ἄφες ἡμῖν τὰς ἁμαρτίας ἡμῶν. καὶ μὴ ἄφες ἡμᾶς εἰσενεχθῆναι εἰς πειρασμόν."
"Ev","11","05","2.05","καὶ εἶπεν· τίς ἐξ ὑμῶν ἕξει φίλον καὶ πορεύσεται πρὸς αὐτὸν μεσονυκτίου αἰτῶν τρεῖς ἄρτους"
"Ev","11","06","2.05","()."
"Ev","11","07","2.05","[κἀκεῖνος ἔσωθεν ἀποκριθεὶς εἴπῃ·] τὰ παιδία [μου] μετ᾽ ἐμοῦ εἰς τὴν κοίτην εἰσίν ()."
"Ev","11","08","2.05","() εἰ καὶ οὐ δώσει αὐτῷ ἀναστὰς διὰ τὸ εἶναι φίλον αὐτοῦ διά γε τὴν ἀναίδειαν αὐτοῦ ἐγερθεὶς δώσει αὐτῷ ὅσον χρῄζει."
"Ev","11","09","2.05","[κἀγὼ ὑμῖν λέγω] αἰτεῖτε καὶ δοθήσεται ὑμῖν· ζητεῖτε καὶ εὑρήσετε· κρούετε καὶ ἀνοιγήσεται ὑμῖν."
"Ev","11","11","2.05","τίνα γὰρ ἐξ ὑμῶν τὸν πατέρα υἱὸς αἰτήσει ἰχθύν καὶ ἀντὶ ἰχθύος ὄφιν ἐπιδώσει αὐτῷ;"
"Ev","11","12","2.05","ἢ ἀντὶ ᾠοῦ σκορπίον;"
"Ev","11","13","2.05","εἰ οὖν ὑμεῖς πονηροὶ οἴδατε δόματα ἀγαθὰ διδόναι τοῖς τέκνοις ὑμῶν πόσῳ μᾶλλον ὁ πατήρ ὑμῶν ὁ ἐπουράνιος δώσει πνεῦμα ἅγιον. ()"
"Ev","11","14","2.05","καὶ ἦν ἐκβάλλων δαιμόνιον κωφόν. ἐγένετο δὲ τοῦ δαιμονίου ἐξελθόντος ἐλάλησεν ὁ κωφὸς. ()"
"Ev","11","15","2.05","τινὲς δὲ ἐξ αὐτῶν εἶπον· ἐν Βεελζεβοὺλ ἐκβάλλει τὰ δαιμόνια. ()"
"Ev","11","17","2.05","αὐτὸς δὲ εἶπεν αὐτοῖς· ()"
"Ev","11","18","2.05","() εἰ δὲ καὶ ὁ σατανᾶς ἐφ᾽ ἑαυτὸν διεμερίσθη πῶς σταθήσεται ἡ βασιλεία αὐτοῦ ();"
"Ev","11","19","2.05","εἰ δὲ ἐγὼ ἐν Βεελζεβοὺλ ἐκβάλλω τὰ δαιμόνια οἱ υἱοὶ ὑμῶν ἐν τίνι ἐκβάλλουσιν;"
"Ev","11","20","2.05","εἰ δὲ ἐγὼ ἐν δακτύλῳ θεοῦ ἐκβάλλω τὰ δαιμόνια ἄρα ἔφθασεν ἐφ᾽ ὑμᾶς ἡ βασιλεία τοῦ θεου."
"Ev","11","21","2.05","ὅταν ὁ ἰσχυρὸς καθωπλισμένος φυλάσσῃ τὴν ἑαυτοῦ αὐλήν ἐν εἰρήνῃ ἐστὶν τὰ ὑπάρχοντα αὐτοῦ."
"Ev","11","22","2.05","ἐπὰν δὲ ἰσχυρότερος ἐπελθὼν νικήσῃ αὐτόν τὴν πανοπλίαν αὐτοῦ αἴρει ἐφ᾽ ᾗ πέποίθεν καὶ τὰ σκῦλα αὐτοῦ διαδίδωσιν."
"Ev","11","27","2.05","() γυνὴ τις ἐπάρασα φωνὴν ἐκ τοῦ ὄχλου εἶπεν αὐτῷ· μακαρία ἡ κοιλία ἡ βαστάσασά σε καὶ μαστοὶ οὓς ἐθήλασας."
"Ev","11","28","2.05","αὐτὸς δὲ εἶπεν· μενοῦν μακάριοι οἱ ἀκούοντες τὸν λόγον τοῦ θεοῦ καὶ ποιοῦντες."
"Ev","11","29","2.05","τῶν δὲ ὄχλων ἐπαθροιζομένων ἤρξατο λέγειν· ἡ γενεὰ αὕτη [γενεὰ πονηρά ἐστιν· σημεῖον ζητεῖ καὶ] σημεῖον οὐ δοθήσεται αὐτῇ."
"Ev","11","33","2.05","οὐδεὶς λύχνον ἅψας εἰς κρύπτην τίθησιν () ἀλλ᾽ ἐπὶ τὴν λυχνίαν ἵνα πᾶσι λάμπῃ."
"Ev","11","37","2.05","() ἐρωτᾷ αὐτὸν Φαρισαῖος ὅπως ἀριστήσῃ παρ᾽ αὐτῷ ()."
"Ev","11","38","2.05","ὁ δὲ Φαρισαῖος ἤρξατο διακρινόμενος ἐν ἑαυτῷ λέγειν· διὰ τί οὐ πρῶτον ἐβαπτίσθη πρὸ ἀνέπεσεν;"
"Ev","11","39","2.05","εἶπεν δὲ ὁ Ἰησοῦς πρὸς αὐτόν· νῦν ὑμεῖς οἱ Φαρισαῖοι τὸ ἔξωθεν τοῦ ποτηρίου καὶ τοῦ πίνακος καθαρίζετε τὸ δὲ ἔσωθεν ὑμῶν γέμει ἁρπαγῆς καὶ πονηρίας."
"Ev","11","40","2.05","οὐχ ὁ ποιήσας τὸ ἔξωθεν καὶ τὸ ἔσωθεν ἐποίησεν;"
"Ev","11","41","2.05","τὰ ὑπάρχοντα δότε ἐλεημοσύνην καὶ πάντα καθαρὰ ἔσται ὑμῖν."
"Ev","11","42","2.05","ἀλλὰ οὐαὶ ὑμῖν τοῖς Φαρισαίοις ὅτι ἀποδεκατοῦτε τὸ ἡδύοσμον καὶ τὸ πήγανον καὶ πᾶν λάχανον καὶ παρέρχεσθε τὴν κλῆσιν καὶ τὴν ἀγάπην τοῦ θεοῦ."
"Ev","11","43","2.05","οὐαὶ ὑμῖν τοῖς Φαρισαίοις ὅτι ἀγαπᾶτε τὴν πρωτοκαθεδρίαν ἐν ταῖς συναγωγαῖς καὶ τοὺς ἀσπασμοὺς ἐν ταῖς ἀγοραῖς."
"Ev","11","46","2.05","ὁ δὲ εἶπεν· καὶ ὑμῖν οὐαὶ τοῖς νομικοῖς ὅτι φορτίζετε τοὺς ἀνθρώπους φορτία δυσβάστακτα καὶ αὐτοὶ ἑνὶ τῶν δακτύλων οὐ προσψαύετε."
"Ev","11","47","2.05","οὐαὶ ὑμῖν ὅτι οἰκοδομεῖτε τὰ μνήματα τῶν προφητῶν καὶ οἱ πατέρες ὑμῶν ἀπέκτειναν αὐτούς."
"Ev","11","48","2.05","μαρτυρεῖτε μὴ συνευδοκεῖν τοῖς ἔργοις τῶν πατέρων ὑμῶν; ὅτι αὐτοὶ μὲν ἀπέκτειναν αὐτούς ὑμεῖς δὲ οἰκοδομεῖτε."
"Ev","11","52","2.05","οὐαὶ ὑμῖν τοῖς νομικοῖς ὅτι ἤρατε τὴν κλεῖδα τῆς γνώσεως· αὐτοὶ οὐκ εἰσήλθατε καὶ τοὺς εἰσερχομένους ἐκωλύσατε."
"Ev","12","01","2.05","() ἤρξατο λέγειν πρὸς τοὺς μαθητάς· προσέχετε ἀπὸ τῆς ζύμης τῶν Φαρισαίων ἥτις ἐστὶν ὑπόκρισις."
"Ev","12","02","2.05","οὐδὲν δὲ συγκεκαλυμμένον ὃ οὐ φανερωθήσεται καὶ οὐδὲν κρυπτὸν ὃ οὐ γνωσθήσεται·"
"Ev","12","03","2.05","ἀνθ᾽ ὧν ὅσα ἐν τῇ σκοτίᾳ εἴπατε ἐν τῷ φωτὶ ἀκουσθήσεται καὶ ὃ πρὸς τὸ οὖς ἐλαλήσατε ἐν τοῖς ταμείοις κηρυχθήσεται ἐπὶ τῶν δωμάτων."
"Ev","12","04","2.05","λέγω τοῖς φίλοις μου μὴ φοβηθῆτε ἀπὸ τῶν ἀποκτενόντων τὸ σῶμα καὶ μετὰ ταῦτα μηδεμίαν εἰς ὑμᾶς ἐχόντων ἐξουσίαν."
"Ev","12","05","2.05","ὑποδείξω δὲ ὑμῖν τίνα φοβηθῆτε· φοβήθητε δὲ τὸν μετὰ τὸ ἀποκτεῖναι ἔχοντα ἐξουσίαν βαλεῖν εἰς γέενναν. ναὶ λέγω ὑμῖν τοῦτον φοβήθητε."
"Ev","12","08","2.05","λέγω γὰρ ὑμῖν πᾶς ὅς ἂν ὁμολογήσῃ ἐν ἐμοὶ ἐνώπιον τῶν ἀνθρώπων καὶ ὁμολογήσω ἐν αὐτῷ ἐνώπιον τοῦ θεοῦ."
"Ev","12","09","2.05","[καὶ] ὃς ἂν ἀρνήσηταί με ἐνώπιον τῶν ἀνθρώπων ἀπαρνηθήσεται ἐνώπιον τοῦ θεοῦ."
"Ev","12","10","2.05","καὶ ὅς ἂν εἴπῃ εἰς τὸν υἱὸν τοῦ ἀνθρώπου ἀφεθήσεται αὐτῷ· ὃς δ᾽ ἂν εἴπῃ εἰς τὸ ἅγιον πνεῦμα οὐκ ἀφεθήσεται."
"Ev","12","11","2.05","ὅταν δὲ εἰσφέρωσιν ὑμᾶς εἰς [τὰς συναγωγὰς καὶ τὰς ἀρχὰς καὶ] τὰς ἐξουσίας μὴ προμεριμνᾶτε πῶς ἀπολογήσησθε ἢ τί εἴπητε."
"Ev","12","12","2.05","τὸ γὰρ ἅγιον πνεῦμα διδάξει ὑμᾶς ἐν αὐτῇ τῇ ὥρᾳ ἃ δεῖ εἰπεῖν."
"Ev","12","13","2.05","() εἶπεν δέ τις αὐτῷ· εἰπὲ τῷ ἀδελφῷ μου μερίσασθαι μετ᾽ ἐμοῦ τὴν κληρονομίαν."
"Ev","12","14","2.05","ὁ δὲ εἶπεν αὐτῷ· τίς με κατέστησεν κριτὴν ἐφ᾽ ὑμᾶς;"
"Ev","12","16","2.05","εἶπεν δὲ παραβολὴν πρὸς αὐτοὺς λέγων· ἀνθρώπου τινὸς πλουσίου εὐφόρησεν ἡ χώρα."
"Ev","12","17","2.05","καὶ διελογίζετο ἐν ἑαυτῷ λέγων·"
"Ev","12","18","2.05","()"
"Ev","12","19","2.05","() ἔχεις πολλὰ ἀγαθὰ εὐφραίνου."
"Ev","12","20","2.05","εἶπεν δὲ αὐτῷ ὁ θεός· ἄφρων ταύτῃ τῇ νυκτὶ τὴν ψυχήν σου ἀπαιτοῦσιν. ἃ δὲ ἡτοίμασας τίνι ἔσται;"
"Ev","12","22","2.05","() λέγω ὑμῖν μὴ μεριμνᾶτε τῇ ψυχῇ τί φάγητε μηδὲ τῷ σώματι τί ἐνδύσησθε."
"Ev","12","23","2.05","ἡ γὰρ ψυχὴ πλέον ἐστιν τῆς τροφῆς καὶ τὸ σῶμα τοῦ ἐνδύματος."
"Ev","12","24","2.05","κατανοήσατε τοὺς κόρακας ὅτι οὔτε σπείρουσιν οὔτε θερίζουσιν οὔτε συνάγουσιν εἰς ἀποθήκας καὶ ὁ θεὸς τρέφει αὐτά. πόσῳ μᾶλλον ὑμεῖς διαφέρετε τῶν πετεινῶν;"
"Ev","12","27","2.05","κατανοήσατε τὰ κρίνα πῶς οὔτε ὑφαίνει οὔτε νήθει. λέγω δὲ ὑμῖν ὅτι οὐδὲ Σολομὼν ἐν πάσῃ τῇ δόξῃ αὐτοῦ περιεβάλετο ὡς ἓν τούτων."
"Ev","12","28","2.05","εἰ δὲ τὸν χόρτον ὁ θεὸς οὕτως ἀμφιέννυσι () πόσῳ μᾶλλον ὑμᾶς ὀλιγόπιστοι;"
"Ev","12","29","2.05","καὶ ὑμεῖς μὴ ζητεῖτε τί φάγητε ἢ τί πίητε καὶ μὴ μετεωρίζεσθε."
"Ev","12","30","2.05","ταῦτα γὰρ τὰ ἔθνη τοῦ κόσμου ἐπιζητοῦσιν ὑμῶν δὲ ὁ πατήρ οἶδεν ὅτι χρῄζετε τούτων."
"Ev","12","31","2.05","πλὴν ζητεῖτε δὲ τὴν βασιλείαν τοῦ θεοῦ καὶ ταῦτα πάντα προστεθήσεται ὑμῖν."
"Ev","12","32","2.05","μὴ φοβοῦ τὸ μικρὸν ποίμνιον ὅτι εὐδόκησεν ὁ πατὴρ δοῦναι ὑμῖν τὴν βασιλείαν."
"Ev","12","35","2.05","ἔστω ὑμῶν ἡ ὀσφὺς περιεζωσμένη καὶ οἱ λύχνοι καιόμενοι"
"Ev","12","36","2.05","[καὶ ὑμεῖς ὅμοιοι ἀνθρώποις προσδεχομένοις τὸν κύριον ἑαυτῶν] πότε ἀναλύσῃ ἐκ τῶν γάμων."
"Ev","12","37","2.05","[μακάριοι] οἱ δοῦλοι [ἐκεῖνοι οὓς ἐλθὼν ὁ κύριος εὑρήσει γρηγοροῦντας. ()]"
"Ev","12","38","2.05","καὶ ἐὰν ἔλθῃ τῇ ἑσπερινῇ φυλακῇ καὶ εὕρῃ οὕτως μακάριοί εἰσιν."
"Ev","12","39","2.05","τοῦτο δὲ γινώσκετε ὅτι εἰ ᾔδει ὁ οἰκοδεσπότης ποίᾳ ὥρᾳ ὁ κλέπτης ἔρχεται οὐκ ἂν ἀφῆκεν διορυχθῆναι τὸν οἶκον αὐτοῦ."
"Ev","12","40","2.05","καὶ ὑμεῖς γίνεσθε ἕτοιμοι ὅτι ᾗ ὥρᾳ οὐ δοκεῖτε ὁ υἱὸς τοῦ ἀνθρώπου ἔρχεται."
"Ev","12","41","2.05","εἶπεν δὲ ὁ Πέτρος· πρὸς ἡμᾶς λέγεις τὴν παραβολὴν ταύτην ἢ καὶ πρὸς πάντας;"
"Ev","12","42","2.05","καὶ εἶπεν ὁ Ἰησοῦς· τίς ἄρα ἐστὶν ὁ πιστὸς οἰκονόμος ὁ ἀγαθός ὃν καταστήσει ὁ κύριος ἐπὶ τῆς θεραπείας αὐτοῦ διδόναι ἐν καιρῷ τὸ σιτομέτριον;"
"Ev","12","43","2.05","μακάριος ὁ δοῦλος ἐκεῖνος ὃν ἐλθὼν ὁ κύριος αὐτοῦ εὑρήσει ποιοῦντα οὕτως."
"Ev","12","44","2.05","[ἀμὴν λέγω ὑμῖν ὅτι] ἐπὶ πᾶσιν τοῖς ὑπάρχουσιν αὐτοῦ καταστήσει αὐτόν."
"Ev","12","45","2.05","ἐὰν δὲ εἴπῃ ὁ δοῦλος ἐκεῖνος ἐν τῇ καρδίᾳ αὐτοῦ· χρονίζει ὁ κύριός μου ἔρχεσθαι καὶ ἄρξηται τύπτειν τοὺς παῖδας καὶ τὰς παιδίσκας ἐσθίειν τε καὶ πίνειν καὶ μεθύσκεσθαι"
"Ev","12","46","2.05","ἥξει ὁ κύριος τοῦ δούλου ἐκείνου ἐν ἡμέρᾳ ᾗ οὐ προσδοκᾷ καὶ ἐν ὥρᾳ ᾗ οὐ γινώσκει καὶ διχοτομήσει αὐτὸν καὶ τὸ μέρος αὐτοῦ μετὰ τῶν ἀπίστων θήσει."
"Ev","12","47","2.05","ὁ γὰρ δοῦλος ὁ γνούς καὶ μὴ ποιήσας δαρήσεται πολλά."
"Ev","12","48","2.05","ὁ δὲ μὴ γνούς ποιήσας δὲ ἄξια πληγῶν δαρήσεται ὀλίγα. παντὶ δὲ ᾧ ἐδόθη πολύ πολύ ζητηθήσεται παρ’ αὐτου καὶ ᾧ παρέθεντο πολύ περισσότερον αἰτήσουσιν αὐτον."
"Ev","12","49","2.05","πῦρ ἦλθον βαλεῖν ἐπὶ τὴν γῆν καὶ θέλω εἰ ἤδη ἀνήφθη."
"Ev","12","50","2.05","βάπτισμα ἔχω βαπτισθῆναι καὶ τί θέλω εἰ ἤδη τετέλεκα αὐτό; ποτήριον ἔχω πιεῖν καὶ τί θέλω εἰ ἤδη πληρώσω αὐτό;"
"Ev","12","51","2.05","δοκεῖτε ὅτι εἰρήνην παρεγενόμην βαλεῖν ἐν τῇ γῇ; οὐχί λέγω ὑμῖν ἀλλὰ διαμερισμόν."
"Ev","12","53","2.05","διαμερισθήσονται πατὴρ ἐπὶ υἱῷ καὶ υἱὸς ἐπὶ πατρί μήτηρ ἐπὶ θυγατέρα καὶ θυγάτηρ ἐπὶ μητέρα πενθερὰ ἐπὶ τὴν νύμφην καὶ νύμφη ἐπὶ τὴν πενθεράν."
