"book","chapter","verse","edition","text" 
"Ev","7","40","2.01","καί@cc ἀποκρίνομαι@vpapnms ὁ@dnms Ἰησοῦς@nnmsp λέγω@viaa3s πρός@pa αὐτός@rpams Σίμων@nvmsp ἔχω@vipa1s σύ@rpd-s τὶς@rians λέγω@vnaa ὁ@dnms δέ@cc φημί@viaa3s διδάσκαλος@nvmsc λέγω@vdaa2s" 
"Ev","7","41","2.01","δύο@acnmpn χρεοφειλέτης@nnmpc εἰμί@viia3p δανιστής@ndmsc τὶς@aidmsn ὁ@dnms εἷς@acnmsn ὀφείλω@viia3s δηνάριον@nanpc πεντακόσιοι@acanpn ὁ@dnms δέ@cc ἕτερος@ainmsn πεντήκοντα@ac---n" 
"Ev","7","42","2.01","μή@x ἔχω@vppagmp δέ@cc αὐτός@rpgmp ἀποδίδωμι@vnaa ἀμφότεροι@andmpn χαρίζομαι@viam3s τίς@rqnms οὖν@cc αὐτός@rpgmp λέγω@vdaa2s πολύς@anansc αὐτός@rpams ἀγαπάω@vifa3s" 
"Ev","7","43","2.01","ἀποκρίνομαι@vpapnms δέ@cc ὁ@dnms Σίμων@nnmsp λέγω@viaa3s ὑπολαμβάνω@vipa1s ὅτι@cs ὅς@rrdms ὁ@dans πολύς@anansc χαρίζομαι@viam3s ὁ@dnms δέ@cc λέγω@viaa3s αὐτός@rpdms ὀρθῶς@b κρίνω@viaa2s" 
"Ev","7","44","2.01","καί@cc στρέφω@vpapnms πρός@pa ὁ@dafs γυνή@nafsc ὁ@ddms Σίμων@ndmsp φημί@viaa3s βλέπω@vipa2s οὗτος@rdafs ὁ@dafs γυνή@nafsc εἰσέρχομαι@viaa1s σύ@rpg-s εἰς@pa ὁ@dafs οἰκία@nafsc ὕδωρ@nansc ἐπί@pa ὁ@damp πούς@nampc ἐγώ@rpg-s οὐ@b δίδωμι@viaa2s οὗτος@rdnfs δέ@cc ὁ@ddnp δάκρυον@ndnpc βρέχω@viaa3s ἐγώ@rpg-s ὁ@damp πούς@nampc καί@cc ὁ@ddfp θρίξ@ndfpc ὁ@dgfs κεφαλή@ngfsc αὐτός@rpgfs ἐκμάσσω@viaa3s" 
"Ev","7","45","2.01","φίλημα@nansc ἐγώ@rpd-s οὐ@b δίδωμι@viaa2s οὗτος@rdnfs δέ@cc ἀπό@pg ὅς@rrgfs εἰσέρχομαι@viaa1s οὐ@b διαλείπω@viaa3s καταφιλέω@vppanfs ἐγώ@rpg-s ὁ@damp πούς@nampc" 
"Ev","7","46","2.01","ἔλαιον@ndnsc ὁ@dafs κεφαλή@nafsc ἐγώ@rpg-s οὐ@b ἀλείφω@viaa2s οὗτος@rdnfs δέ@cc μύρον@ndnsc ἀλείφω@viaa3s ἐγώ@rpg-s ὁ@damp πούς@nampc" 
"Ev","7","47","2.01","ὅς@rrgns χάριν@pg λέγω@vipa1s σύ@rpd-s ἀφίημι@vixp3p ὁ@dnfp ἁμαρτία@nnfpc αὐτός@rpgfs ὁ@dnfp πολύς@annfpn ὅτι@cs ἀγαπάω@viaa3s πολύς@anansn ὅς@rrdms δέ@cc ὀλίγος@annnsn ἀφίημι@vipp3s ὀλίγος@b ἀγαπάω@vipa3s" 
"Ev","7","48","2.01","λέγω@viaa3s δέ@cc αὐτός@rpdfs ἀφίημι@vixp3p σύ@rpg-s ὁ@dnfp ἁμαρτία@nnfpc" 
"Ev","7","49","2.01","καί@cc ἄρχω@viam3p ὁ@dnmp συνανάκειμαι@vppmnmp λέγω@vnpa ἐν@pd ἑαυτοῦ@rxdmp τίς@rqnms οὗτος@rdnms εἰμί@vipa3s ὅς@rrnms καί@b ἁμαρτία@nafpc ἀφίημι@vipa3s" 
"Ev","7","50","2.01","λέγω@viaa3s δέ@cc πρός@pa ὁ@dafs γυνή@nafsc ὁ@dnfs πίστις@nnfsc σύ@rpg-s σῴζω@vixa3s σύ@rpa-s πορεύομαι@vdpm2s εἰς@pa εἰρήνη@nafsc" 
"Ev","8","01","2.01","καί@cc γίνομαι@viam3s ἐν@pd ὁ@ddns καθεξῆς@b καί@cc αὐτός@rtnms διοδεύω@viia3s κατά@pa πόλις@nafsc καί@cc κώμη@nafsc κηρύσσω@vppanms καί@cc εὐαγγελίζω@vppmnms ὁ@dafs βασιλεία@nafsc ὁ@dgms θεός@ngmsc καί@cc ὁ@dnmp δώδεκα@ac---n σύν@pd αὐτός@rpdms" 
"Ev","8","02","2.01","καί@cc γυνή@nnfpc τὶς@ainfpn ὅς@rrnfp εἰμί@viia3p θεραπεύω@vpxpnfp ἀπό@pg πνεῦμα@ngnpc πονηρός@angnpn καί@cc ἀσθένεια@ngfpc Μαρία@nnfsp ὁ@dnfs καλέω@vpppnfs Μαγδαληνή@nnfsp ἀπό@pg ὅς@rrgfs δαιμόνιον@nnnpc ἑπτά@ac---n ἐξέρχομαι@viya3s" 
"Ev","8","03","2.01","καί@cc Ἰωάννα@nnfsp γυνή@nnfsc Χουζᾶς@ngmsp ἐπίτροπος@ngmsc Ἡρῴδης@ngmsp καί@cc Σουσάννα@nnfsp καί@cc ἕτερος@ainfpn πολύς@annfpn ὅστις@rrnfp διακονέω@viia3p αὐτός@rpdms ἀπό@pg ὁ@dgnp ὑπάρχω@vppagnp αὐτός@rpdfp" 
"Ev","8","04","2.01","σύνειμι@vppagms δέ@cc ὄχλος@ngmsc πολύς@angmsn καί@cc ὁ@dgmp κατά@pa πόλις@nafsc ἐπιπορεύομαι@vppmgmp πρός@pa αὐτός@rpams λέγω@viaa3s διά@pg παραβολή@ngfsc" 
"Ev","8","05","2.01","ἐξέρχομαι@viaa3s ὁ@dnms σπείρω@vppanms ὁ@dgns σπείρω@vnaa ὁ@dams σπόρος@namsc αὐτός@rpgms καί@cc ἐν@pd ὁ@ddns σπείρω@vnpa αὐτός@rpams ὅς@rrnns μέν@x πίπτω@viaa3s παρά@pa ὁ@dafs ὁδός@nafsc καί@cc καταπατέω@viap3s καί@cc ὁ@dnnp πετεινός@nnnpc ὁ@dgms οὐρανός@ngmsc κατεσθίω@viaa3s αὐτός@rpans" 
"Ev","8","06","2.01","καί@cc ἕτερος@ainnsn πίπτω@viaa3s ἐπί@pa ὁ@dafs πέτρα@nafsc καί@cc φύω@vpapnns ξηραίνω@viap3s διά@pa ὁ@dans μή@x ἔχω@vnpa ἰκμάς@nafsc" 
"Ev","8","07","2.01","καί@cc ἕτερος@ainnsn πίπτω@viaa3s ἐν@pd μέσος@andnsn ὁ@dgfp ἄκανθα@ngfpc καί@cc συμφύω@vpapnfp ὁ@dnfp ἄκανθα@nnfpc ἀποπνίγω@viaa3p αὐτός@rpans" 
"Ev","8","08","2.01","καί@cc ἕτερος@ainnsn πίπτω@viaa3s εἰς@pa ὁ@dafs γῆ@nafsc ὁ@dafs ἀγαθός@anafsn καί@cc φύω@vpapnns ποιέω@viaa3s καρπός@namsc ἑκατονταπλασίων@b οὗτος@rdanp λέγω@vppanms φωνέω@viia3s ὁ@dnms ἔχω@vppanms οὖς@nanpc ἀκούω@vnpa ἀκούω@vdpa3s" 
"Ev","8","09","2.01","ἐπερωτάω@viia3p δέ@cc αὐτός@rpams ὁ@dnmp μαθητής@nnmpc αὐτός@rpgms λέγω@vppanmp τίς@rqnfs εἰμί@vopa3s ὁ@dnfs παραβολή@nnfsc οὗτος@rdnfs" 
"Ev","8","10","2.01","ὁ@dnms δέ@cc λέγω@viaa3s σύ@rpd-p δίδωμι@vixp3s γινώσκω@vnaa ὁ@danp μυστήριον@nanpc ὁ@dgfs βασιλεία@ngfsc ὁ@dgms θεός@ngmsc ὁ@ddmp δέ@cc λοιπός@andmpn ἐν@pd παραβολή@ndfpc ἵνα@cs βλέπω@vppanmp μή@x βλέπω@vspa3p καί@cc ἀκούω@vppanmp μή@x συνίημι@vspa3p" 
"Ev","8","11","2.01","εἰμί@vipa3s δέ@cc οὗτος@rdnfs ὁ@dnfs παραβολή@nnfsc ὁ@dnms σπόρος@nnmsc εἰμί@vipa3s ὁ@dnms λόγος@nnmsc ὁ@dgms θεός@ngmsc" 
"Ev","8","12","2.01","ὁ@dnmp δέ@cc παρά@pa ὁ@dafs ὁδός@nafsc εἰμί@vipa3p ὁ@dnmp ἀκούω@vpaanmp εἶτα@b ἔρχομαι@vipm3s ὁ@dnms διάβολος@nnmsc καί@cc αἴρω@vipa3s ὁ@dams λόγος@namsc ἀπό@pg ὁ@dgfs καρδία@ngfsc αὐτός@rpgmp ἵνα@cs μή@x πιστεύω@vpaanmp σῴζω@vsap3p" 
"Ev","8","13","2.01","ὁ@dnmp δέ@cc ἐπί@pa ὁ@dgfs πέτρα@ngfsc ὅς@rrnmp ὅταν@cs ἀκούω@vsaa3p μετά@pg χαρά@ngfsc δέχομαι@vipm3p ὁ@dams λόγος@namsc καί@cc οὗτος@rdnmp ῥίζα@nafsc οὐ@b ἔχω@vipa3p ὅς@rrnmp πρός@pa καιρός@namsc πιστεύω@vipa3p καί@cc ἐν@pd καιρός@ndmsc πειρασμός@ngmsc ἀφίστημι@vipm3p" 
"Ev","8","14","2.01","ὁ@dnns δέ@cc εἰς@pa ὁ@dafp ἄκανθα@nafpc πίπτω@vpaanns οὗτος@rdnmp εἰμί@vipa3p ὁ@dnmp ἀκούω@vpaanmp καί@cc ὑπό@pg μέριμνα@ngfpc καί@cc πλοῦτος@ngmsc καί@cc ἡδονή@ngfpc ὁ@dgms βίος@ngmsc πορεύομαι@vppmnmp συμπνίγω@vipp3p καί@cc οὐ@b τελεσφορέω@vipa3p" 
"Ev","8","15","2.01","ὁ@dnns δέ@cc ἐν@pd ὁ@ddfs καλός@andfsn γῆ@ndfsc οὗτος@rdnmp εἰμί@vipa3p ὅστις@rrnmp ἐν@pd καρδία@ndfsc καλός@andfsn καί@cc ἀγαθός@andfsn ἀκούω@vpaanmp ὁ@dams λόγος@namsc κατέχω@vipa3p καί@cc καρποφορέω@vipa3p ἐν@pd ὑπομονή@ndfsc" 
"Ev","8","16","2.01","οὐδείς@rinms δέ@cc λύχνος@namsc ἅπτω@vpaanms καλύπτω@vipa3s αὐτός@rpams σκεῦος@ndnsc ἤ@cc ὑποκάτω@pg κλίνη@ngfsc τίθημι@vipa3s ἀλλά@cc ἐπί@pg λυχνία@ngfsc ἐπιτίθημι@vipa3s ἵνα@cs ὁ@dnmp εἰσπορεύομαι@vppmnmp βλέπω@vspa3p ὁ@dans φῶς@nansc" 
"Ev","8","17","2.01","οὐ@b γάρ@cc εἰμί@vipa3s κρυπτός@annnsn ὅς@rrnns οὐ@b φανερός@annnsn γίνομαι@vifm3s οὐδέ@cc ἀπόκρυφος@annnsn ὅς@rrnns οὐ@b γινώσκω@vifp3s καί@cc εἰς@pa φανερός@anansn ἔρχομαι@vsaa3s" 
"Ev","8","18","2.01","βλέπω@vdpa2p οὖν@cc πῶς@b ἀκούω@vipa2p ὅς@rrnms γάρ@cc ἄν@x ἔχω@vspa3s δίδωμι@vifp3s αὐτός@rpdms καί@cc ὅς@rrnms ἄν@x μή@x ἔχω@vspa3s καί@cc ὅς@rrans δοκέω@vipa3s ἔχω@vnpa αἴρω@vifp3s ἀπό@pg αὐτός@rpgms" 
"Ev","8","20","2.01","καί@cc ἀπαγγέλλω@viap3s αὐτός@rpdms λέγω@vppagmp ὁ@dnfs μήτηρ@nnfsc σύ@rpg-s καί@cc ὁ@dnmp ἀδελφός@nnmpc σύ@rpg-s ἵστημι@vixa3p ἔξω@b ὁράω@vnaa σύ@rpa-s θέλω@vppanmp" 
"Ev","8","21","2.01","ὁ@dnms δέ@cc ἀποκρίνομαι@vpapnms λέγω@viaa3s πρός@pa αὐτός@rpamp τίς@rqnfs ἐγώ@rpd-s μήτηρ@nnfsc καί@cc ὁ@dnmp ἀδελφός@nnmpc μήτηρ@nnfsc ἐγώ@rpg-s καί@cc ἀδελφός@nnmpc ἐγώ@rpg-s οὗτος@rdnmp εἰμί@vipa3p ὁ@dnmp ὁ@dams λόγος@namsc ὁ@dgms θεός@ngmsc ἀκούω@vppanmp καί@cc ποιέω@vppanmp αὐτός@rpams" 
"Ev","8","22","2.01","καί@cc γίνομαι@viam3s ἐν@pd εἷς@acdfsn ὁ@dgfp ἡμέρα@ngfpc καί@cc αὐτός@rtnms ἐμβαίνω@viaa3s εἰς@pa πλοῖον@nansc καί@cc ὁ@dnmp μαθητής@nnmpc αὐτός@rpgms καί@cc λέγω@viaa3s πρός@pa αὐτός@rpamp διέρχομαι@vsaa1p εἰς@pa ὁ@dans πέραν@b ὁ@dgfs λίμνη@ngfsc καί@cc ἀνάγω@viap3p" 
"Ev","8","23","2.01","πλέω@vppagmp δέ@cc αὐτός@rpgmp ἀφυπνόω@viaa3s καί@cc καταβαίνω@viaa3s λαῖλαψ@nnfsc ἄνεμος@ngmsc εἰς@pa ὁ@dafs λίμνη@nafsc καί@cc συμπληρόω@viip3p καί@cc κινδυνεύω@viia3p" 
"Ev","8","24","2.01","προσέρχομαι@vpaanmp δέ@cc διεγείρω@viaa3p αὐτός@rpams λέγω@vppanmp ἐπιστάτης@nvmsc ἐπιστάτης@nvmsc ἀπόλλυμι@vipm1p ὁ@dnms δέ@cc ἐγείρω@vpapnms ἐπιτιμάω@viaa3s ὁ@ddms ἄνεμος@ndmsc καί@cc ὁ@ddms κλύδων@ndmsc ὁ@dgns ὕδωρ@ngnsc καί@cc παύω@viam3p καί@cc γίνομαι@viam3s γαλήνη@nnfsc" 
"Ev","8","25","2.01","λέγω@viaa3s δέ@cc αὐτός@rpdmp ποῦ@b εἰμί@vipa3s ὁ@dnfs πίστις@nnfsc σύ@rpg-p φοβέω@vpapnmp δέ@cc θαυμάζω@viaa3p λέγω@vppanmp πρός@pa ἀλλήλων@reamp τίς@rqnms ἄρα@x οὗτος@rdnms εἰμί@vipa3s ὅτι@cs καί@cc ὁ@ddmp ἄνεμος@ndmpc ἐπιτάσσω@vipa3s καί@cc ὁ@ddns ὕδωρ@ndnsc καί@cc ὑπακούω@vipa3p αὐτός@rpdms" 
"Ev","8","26","2.01","καί@cc καταπλέω@viaa3p εἰς@pa ὁ@dafs χώρα@nafsc ὁ@dgmp Γαδαρηνός@angmpn ὅστις@rrnfs εἰμί@vipa3s ἀντιπέρα@pg ὁ@dgfs Γαλιλαία@ngfsp" 
"Ev","8","27","2.01","ἐξέρχομαι@vpaadms δέ@cc αὐτός@rpdms ἐπί@pa ὁ@dafs γῆ@nafsc ὑπαντάω@viaa3s αὐτός@rpdms ἀνήρ@nnmsc τὶς@ainmsn ἐκ@pg ὁ@dgfs πόλις@ngfsc ὅς@rrnms ἔχω@viia3s δαιμόνιον@nanpc ἐκ@pg χρόνος@ngmpc ἱκανός@angmpn καί@cc ἱμάτιον@nansc οὐ@b ἐνδιδύσκω@viim3s καί@cc ἐν@pd οἰκία@ndfsc οὐ@b μένω@viia3s ἀλλά@cc ἐν@pd ὁ@ddnp μνῆμα@ndnpc" 
"Ev","8","28","2.01","ὁράω@vpaanms δέ@cc ὁ@dams Ἰησοῦς@namsp καί@cc ἀνακράζω@vpaanms προσπίπτω@viaa3s αὐτός@rpdms καί@cc φωνή@ndfsc μέγας@andfsn λέγω@viaa3s τίς@rqnns ἐγώ@rpd-s καί@cc σύ@rpd-s Ἰησοῦς@nvmsp υἱός@nvmsc ὁ@dgms θεός@ngmsc ὁ@dgms ὕψιστος@angmss δέομαι@vipm1s σύ@rpg-s μή@x ἐγώ@rpa-s βασανίζω@vsaa2s" 
"Ev","8","29","2.01","παραγγέλλω@viaa3s γάρ@cc ὁ@ddns πνεῦμα@ndnsc ὁ@ddns ἀκάθαρτος@andnsn ἐξέρχομαι@vnaa ἀπό@pg ὁ@dgms ἄνθρωπος@ngmsc πολύς@andmpn γάρ@cc χρόνος@ndmpc συναρπάζω@viya3s αὐτός@rpams καί@cc δεσμεύω@viip3s ἅλυσις@ndfpc καί@cc πέδη@ndfpc φυλάσσω@vpppnms καί@cc διαρρήγνυμι@vppanms ὁ@danp δεσμός@nanpc ἐλαύνω@viip3s ὑπό@pg ὁ@dgms δαίμων@ngmsc εἰς@pa ὁ@dafp ἔρημος@nafpc" 
"Ev","8","30","2.01","ἐπερωτάω@viaa3s δέ@cc αὐτός@rpams ὁ@dnms Ἰησοῦς@nnmsp λέγω@vppanms τίς@aqnnsn σύ@rpd-s εἰμί@vipa3s ὄνομα@nnnsc ὁ@dnms δέ@cc λέγω@viaa3s Λεγεών@nnfsp ὅτι@cs δαιμόνιον@nnnpc πολύς@annnpn εἰσέρχομαι@viaa3s εἰς@pa αὐτός@rpams" 
"Ev","8","31","2.01","καί@cc παρακαλέω@viia3s αὐτός@rpams ἵνα@cs μή@x ἐπιτάσσω@vsaa3s αὐτός@rpdnp εἰς@pa ὁ@dafs ἄβυσσος@nafsc ἀπέρχομαι@vnaa" 
"Ev","8","32","2.01","εἰμί@viia3s δέ@cc ἐκεῖ@b ἀγέλη@nnfsc χοῖρος@ngmpc ἱκανός@angmpn βόσκω@vpppnmp ἐν@pd ὁ@ddns ὄρος@ndnsc καί@cc παρακαλέω@viia3p αὐτός@rpams ἵνα@cs ἐπιτρέπω@vsaa3s αὐτός@rpdnp εἰς@pa ἐκεῖνος@rdamp εἰσέρχομαι@vnaa καί@cc ἐπιτρέπω@viaa3s αὐτός@rpdnp" 
"Ev","8","33","2.01","ἐξέρχομαι@vpaannp δέ@cc ὁ@dnnp δαιμόνιον@nnnpc ἀπό@pg ὁ@dgms ἄνθρωπος@ngmsc εἰσέρχομαι@viaa3p εἰς@pa ὁ@damp χοῖρος@nampc καί@cc ὁρμάω@viaa3s ὁ@dnfs ἀγέλη@nnfsc κατά@pa ὁ@dgms κρημνός@ngmsc εἰς@pa ὁ@dafs λίμνη@nafsc καί@cc ἀποπνίγω@viap3s" 
"Ev","8","34","2.01","ὁράω@vpaanmp δέ@cc ὁ@dnmp βόσκω@vppanmp ὁ@dans γίνομαι@vpxpans φεύγω@viaa3p καί@cc ἀπέρχομαι@vpaanmp ἀπαγγέλλω@viaa3p εἰς@pa ὁ@dafs πόλις@nafsc καί@cc εἰς@pa ὁ@damp ἀγρός@nampc" 
"Ev","8","35","2.01","ἐξέρχομαι@viaa3p δέ@cc ὁράω@vnaa ὁ@dans γίνομαι@vpxaans καί@cc ἔρχομαι@viaa3p πρός@pa ὁ@dams Ἰησοῦς@namsp καί@cc εὑρίσκω@viaa3p κάθημαι@vppmams ὁ@dams ἄνθρωπος@namsc ἀπό@pg ὅς@rrgns ὁ@dnnp δαιμόνιον@nnnpc ἐξέρχομαι@viya3s ἱματίζω@vpxpams καί@cc σωφρονέω@vppaams παρά@pa ὁ@damp πούς@nampc ὁ@dgms Ἰησοῦς@ngmsp καί@cc φοβέω@viap3p" 
"Ev","8","36","2.01","ἀπαγγέλλω@viaa3p δέ@cc αὐτός@rpdmp καί@cc ὁ@dnmp ὁράω@vpaanmp πῶς@b σῴζω@viap3s ὁ@dnms δαιμονίζομαι@vpapnms" 
"Ev","8","37","2.01","καί@cc ἐρωτάω@viaa3s αὐτός@rpams ἅπας@annnsn ὁ@dnns πλῆθος@nnnsc ὁ@dgfs περίχωρος@angfsn ὁ@dgmp Γαδαρηνός@angmpn ἀπέρχομαι@vnaa ἀπό@pg αὐτός@rpgmp ὅτι@cs φόβος@ndmsc μέγας@andmsn συνέχω@viip3p αὐτός@rtnms δέ@cc ἐμβαίνω@vpaanms εἰς@pa ὁ@dans πλοῖον@nansc ὑποστρέφω@viaa3s" 
"Ev","8","38","2.01","δέομαι@viim3s δέ@cc αὐτός@rpgms ὁ@dnms ἀνήρ@nnmsc ἀπό@pg ὅς@rrgns ἐξέρχομαι@viya3s ὁ@dnnp δαιμόνιον@nnnpc εἰμί@vnpa σύν@pd αὐτός@rpdms ἀπολύω@viaa3s δέ@cc αὐτός@rpams ὁ@dnms Ἰησοῦς@nnmsp λέγω@vppanms" 
"Ev","8","39","2.01","ὑποστρέφω@vdpa2s εἰς@pa ὁ@dams οἶκος@namsc σύ@rpg-s καί@cc διηγέομαι@vdpm2s ὅσος@rranp ποιέω@viaa3s σύ@rpd-s ὁ@dnms θεός@nnmsc καί@cc ἀπέρχομαι@viaa3s κατά@pa ὅλος@anafsn ὁ@dafs πόλις@nafsc κηρύσσω@vppanms ὅσος@rranp ποιέω@viaa3s αὐτός@rpdms ὁ@dnms Ἰησοῦς@nnmsp" 
"Ev","8","40","2.01","γίνομαι@viam3s δέ@cc ἐν@pd ὁ@ddns ὑποστρέφω@vnaa ὁ@dams Ἰησοῦς@namsp ἀποδέχομαι@viam3s αὐτός@rpams ὁ@dnms ὄχλος@nnmsc εἰμί@viia3p γάρ@cc πᾶς@ainmpn προσδοκάω@vppanmp αὐτός@rpams" 
"Ev","8","41","2.01","καί@cc ἰδού@i ἔρχομαι@viaa3s ἀνήρ@nnmsc ὅς@rrdms ὄνομα@nnnsc Ἰάϊρος@nnmsp καί@cc αὐτός@rpnms ἄρχων@nnmsc ὁ@dgfs συναγωγή@ngfsc ὑπάρχω@viia3s καί@cc πίπτω@vpaanms παρά@pa ὁ@damp πούς@nampc ὁ@dgms Ἰησοῦς@ngmsp παρακαλέω@viia3s αὐτός@rpams εἰσέρχομαι@vnaa εἰς@pa ὁ@dams οἶκος@namsc αὐτός@rpgms" 
"Ev","8","42","2.01","ὅτι@cs θυγάτηρ@nnfsc μονογενής@annfsn εἰμί@viia3s αὐτός@rpdms ὡς@cs ἔτος@ngnpc δώδεκα@ac---n καί@cc αὐτός@rtnfs ἀποθνῄσκω@viia3s ἐν@pd δέ@cc ὁ@ddns ὑπάγω@vnpa αὐτός@rpams ὁ@dnmp ὄχλος@nnmpc συμπνίγω@viia3p αὐτός@rpams" 
"Ev","8","43","2.01","καί@cc γυνή@nnfsc εἰμί@vppanfs ἐν@pd ῥύσις@ndfsc αἷμα@ngnsc ἀπό@pg ἔτος@ngnpc δώδεκα@ac---n ὅστις@rrnfs εἰς@pa ἰατρός@nampc προσαναλίσκω@vpaanfs ὅλος@anamsn ὁ@dams βίος@namsc οὐ@b ἰσχύω@viaa3s ὑπό@pg οὐδείς@rigms θεραπεύω@vnap" 
"Ev","8","44","2.01","προσέρχομαι@vpaanfs ὄπισθεν@b ἅπτω@viam3s ὁ@dgns κράσπεδον@ngnsc ὁ@dgns ἱμάτιον@ngnsc αὐτός@rpgms καί@cc παραχρῆμα@b ἵστημι@viaa3s ὁ@dnfs ῥύσις@nnfsc ὁ@dgns αἷμα@ngnsc αὐτός@rpgfs" 
"Ev","8","45","2.01","καί@cc λέγω@viaa3s ὁ@dnms Ἰησοῦς@nnmsp τίς@rqnms ὁ@dnms ἅπτω@vpamnms ἐγώ@rpg-s ἀρνέομαι@vppmgmp δέ@cc πᾶς@aigmpn λέγω@viaa3s ὁ@dnms Πέτρος@nnmsp καί@cc ὁ@dnmp μετά@pd αὐτός@rpgms ἐπιστάτης@nvmsc ὁ@dnmp ὄχλος@nnmpc συνέχω@vipa3p σύ@rpa-s καί@cc ἀποθλίβω@vipa3p καί@cc λέγω@vipa2s τίς@rqnms ὁ@dnms ἅπτω@vpamnms ἐγώ@rpg-s" 
"Ev","8","46","2.01","ὁ@dnms δέ@cc Ἰησοῦς@nnmsp λέγω@viaa3s ἅπτω@viam3s ἐγώ@rpg-s τὶς@rinms ἐγώ@rpn-s γάρ@cc γινώσκω@viaa1s δύναμις@nafsc ἐξέρχομαι@vpaaafs ἀπό@pg ἐγώ@rpg-s" 
"Ev","8","47","2.01","ὁράω@vpaanfs δέ@cc ὁ@dnfs γυνή@nnfsc ὅτι@cs οὐ@b λανθάνω@viaa3s τρέμω@vppanfs ἔρχομαι@viaa3s καί@cc προσπίπτω@vpaanfs αὐτός@rpdms διά@pa ὅς@rrafs αἰτία@nafsc ἅπτω@viam3s αὐτός@rpgms ἀπαγγέλλω@viaa3s αὐτός@rpdms ἐνώπιον@pg πᾶς@aigmsn ὁ@dgms λαός@ngmsc καί@cc ὡς@cs ἰάομαι@viap3s παραχρῆμα@b" 
"Ev","8","48","2.01","ὁ@dnms δέ@cc λέγω@viaa3s αὐτός@rpdfs θαρσέω@vdpa2s θυγάτηρ@nvfsc ὁ@dnfs πίστις@nnfsc σύ@rpg-s σῴζω@vixa3s σύ@rpa-s πορεύομαι@vdpm2s εἰς@pa εἰρήνη@nafsc" 
"Ev","8","49","2.01","ἔτι@b αὐτός@rpgms λαλέω@vppagms ἔρχομαι@vipm3s τὶς@rinms παρά@pg ὁ@dgms ἀρχισυνάγωγος@ngmsc λέγω@vppanms αὐτός@rpdms ὅτι@cs θνῄσκω@vixa3s ὁ@dnfs θυγάτηρ@nnfsc σύ@rpg-s μή@x σκύλλω@vdpa2s ὁ@dams διδάσκαλος@namsc" 
"Ev","8","50","2.01","ὁ@dnms δέ@cc Ἰησοῦς@nnmsp ἀκούω@vpaanms ἀποκρίνομαι@viap3s αὐτός@rpdms λέγω@vppanms μή@x φοβέω@vdpm2s μόνος@b πιστεύω@vdaa2s καί@cc σῴζω@vifp3s" 
"Ev","8","51","2.01","εἰσέρχομαι@vpaanms δέ@cc εἰς@pa ὁ@dafs οἰκία@nafsc οὐ@b ἀφίημι@viaa3s εἰσέρχομαι@vnaa οὐδείς@riams εἰ@cs μή@x Πέτρος@namsp καί@cc Ἰάκωβος@namsp καί@cc Ἰωάννης@namsp καί@cc ὁ@dams πατήρ@namsc ὁ@dgfs παῖς@ngfsc καί@cc ὁ@dafs μήτηρ@nafsc" 
"Ev","8","52","2.01","κλαίω@viia3p δέ@cc πᾶς@ainmpn καί@cc κόπτω@viim3p αὐτός@rpafs ὁ@dnms δέ@cc λέγω@viaa3s μή@x κλαίω@vdpa2p οὐ@b ἀποθνῄσκω@viaa3s ἀλλά@cc καθεύδω@vipa3s" 
"Ev","8","53","2.01","καί@cc καταγελάω@viia3p αὐτός@rpgms οἶδα@vpxanmp ὅτι@cs ἀποθνῄσκω@viaa3s" 
"Ev","8","54","2.01","αὐτός@rtnms δέ@cc ἐκβάλλω@vpaanms ἔξω@b πᾶς@aiampn καί@cc κρατέω@vpaanms ὁ@dgfs χείρ@ngfsc αὐτός@rpgfs φωνέω@viaa3s λέγω@vppanms ὁ@dnfs παῖς@nnfsc ἐγείρω@vdpm2s" 
"Ev","8","55","2.01","καί@cc ἐπιστρέφω@viaa3s ὁ@dnns πνεῦμα@nnnsc αὐτός@rpgfs καί@cc ἀνίστημι@viaa3s παραχρῆμα@b καί@cc διατάσσω@viaa3s αὐτός@rpdfs δίδωμι@vnap ἐσθίω@vnaa" 
"Ev","8","56","2.01","καί@cc ἐξίστημι@viaa3p ὁ@dnmp γονεύς@nnmpc αὐτός@rpgfs ὁ@dnms δέ@cc παραγγέλλω@viaa3s αὐτός@rpdmp μηδείς@ridms λέγω@vnaa ὁ@dans γίνομαι@vpxaans" 
"Ev","9","01","2.01","συγκαλέω@vpamnms δέ@cc ὁ@damp δώδεκα@ac---n μαθητής@nampc αὐτός@rpgms δίδωμι@viaa3s αὐτός@rpdmp δύναμις@nafsc καί@cc ἐξουσία@nafsc ἐπί@pa πᾶς@aianpn ὁ@danp δαιμόνιον@nanpc καί@cc νόσος@nafpc θεραπεύω@vnpa" 
"Ev","9","02","2.01","καί@cc ἀποστέλλω@viaa3s αὐτός@rpamp κηρύσσω@vnpa ὁ@dafs βασιλεία@nafsc ὁ@dgms θεός@ngmsc καί@cc ἰάομαι@vnpm ὁ@damp ἀσθενέω@vppaamp" 
