"book","chapter","verse","edition","text" 
"Ev","9","16","2.03","(ὁ@damp πέντε@ac---n ἄρτος@nampc καί@cc ὁ@damp δύο@acampn ἰχθύς@nampc) () ἀναβλέπω@vpaanms εἰς@pa ὁ@dams οὐρανός@namsc εὐλογέω@viaa3s [] ἐπί@pa αὐτός@rpamp" 
"Ev","9","17","2.03","ὁ@dnns περισσεύω@vpaanns" 
"Ev","9","18","2.03","ἐπερωτάω@viaa3s () τίς@rqams ἐγώ@rpa-s λέγω@vipa3p εἰμί@vnpa ὁ@dnmp ἄνθρωπος@nnmpc ὁ@dams υἱός@namsc ὁ@dgms ἄνθρωπος@ngmsc" 
"Ev","9","19","2.03","λέγω@vipa3p (αὐτός@rpdms) ὁ@dnmp μαθητής@nnmpc ἄλλος@ainmpn Ἰωάννης@namsp ὁ@dams βαπτιστής@namsc (ἄλλος@ainmpn) δέ@cc Ἠλίας@namsp ἄλλος@ainmpn δέ@cc ὅτι@cs προφήτης@nnmsc (τὶς@ainmsn ὁ@dgmp ἀρχαῖος@angmpn) [] ἀνίστημι@viaa3s" 
"Ev","9","20","2.03","λέγω@viaa3s δέ@cc (αὐτός@rpdmp) [] σύ@rpn-p δέ@cc τίς@rqams ἐγώ@rpa-s (λέγω@vipa2p εἰμί@vnpa) ἀποκρίνομαι@vpapnms (δέ@cc) Πέτρος@nnmsp λέγω@viaa3s (ὁ@dams Χριστός@namsp) []" 
"Ev","9","21","2.03","παραγγέλλω@viaa3s μηδείς@ridms λέγω@vnpa οὗτος@rdans" 
"Ev","9","22","2.03","(λέγω@vppanms) δεῖ@vipa3s ὁ@dams υἱός@namsc ὁ@dgms ἄνθρωπος@ngmsc πολύς@ananpn πάσχω@vnaa καί@cc ἀποδοκιμάζω@vnap ἀπό@pg ὁ@dgmp πρεσβύτερος@angmpc καί@cc γραμματεύς@ngmpc καί@cc ἀρχιερεύς@ngmpc καί@cc (σταυρόω@vnap) [] καί@cc μετά@pa τρεῖς@acafpn ἡμέρα@nafpc ἀνίστημι@vnaa" 
"Ev","9","24","2.03","ὅς@rrnms (γάρ@cc ἐάν@x) θέλω@vspa3s ὁ@dafs ψυχή@nafsc αὐτός@rpgms σῴζω@vnaa ἀπόλλυμι@vifa3s αὐτός@rpafs καί@cc ὅς@rrnms ἀπόλλυμι@vsaa3s αὐτός@rpafs ἕνεκα@pg ἐγώ@rpg-s σῴζω@vifa3s αὐτός@rpafs" 
"Ev","9","26a","2.03","ὅς@rrnms (γάρ@cc) ἄν@x ἐπαισχύνομαι@vsap3s ἐγώ@rpa-s καί@b ἐγώ@rpnms ἐπαισχύνομαι@vifp1s αὐτός@rpams" 
"Ev","9","28","2.03","() [Πέτρος@namsp καί@cc Ἰωάννης@namsp καί@cc Ἰάκωβος@namsp] ἀναβαίνω@viaa3s εἰς@pa ὁ@dans ὄρος@nansc" 
"Ev","9","29","2.03","καί@cc ὁ@dnms ἱματισμός@nnmsc αὐτός@rpgms ἐξαστράπτω@vppanms" 
"Ev","9","30","2.03","καί@cc ἰδού@i δύο@acnmpn ἀνήρ@nnmpc συνίστημι@viaa3p [] αὐτός@rpdms Ἠλίας@nnmsp καί@cc Μωϋσῆς@nnmsp ἐν@pd δόξα@ndfsc αὐτός@rpgms" 
"Ev","9","32","2.03","συνίστημι@vpxaamp ()" 
"Ev","9","33","2.03","ἐν@pd ὁ@ddns διαχωρίζω@vnpp () ὁ@dnms Πέτρος@nnmsp () καλός@annnsn εἰμί@vipa3s ὧδε@b ἐγώ@rpa-p εἰμί@vnpa καί@cc ποιέω@vsaa1p ὧδε@b σκηνή@nafpc τρεῖς@acafpn εἷς@acafsn σύ@rpd-s καί@cc Μωϋσῆς@ndmsp εἷς@acafsn καί@cc Ἠλίας@ndmsp εἷς@acafsn μή@x οἶδα@vpxanms ὅς@rrans λέγω@vipa3s" 
"Ev","9","34","2.03","γίνομαι@viam3s νεφέλη@nnfsc καί@cc ἐπισκιάζω@viia3s αὐτός@rpamp" 
"Ev","9","35","2.03","φωνή@nnfsc (ἐκ@pg ὁ@dgfs νεφέλη@ngfsc) [] οὗτος@rdnms εἰμί@vipa3s ὁ@dnms υἱός@nnmsc ἐγώ@rpg-s ὁ@dnms ἀγαπητός@annmsn αὐτός@rpgms ἀκούω@vdpa2p" 
"Ev","9","40","2.03","δέομαι@viap1s ὁ@dgmp μαθητής@ngmpc σύ@rpg-s (καί@cc) οὐ@b δύναμαι@viap3p ἐκβάλλω@vnaa αὐτός@rpans" 
"Ev","9","41","2.03","(ἀποκρίνομαι@vpapnms δέ@cc ὁ@dnms Ἰησοῦς@nnmsp λέγω@viaa3s) πρός@pa αὐτός@rpamp ὦ@i γενεά@nvfsc ἄπιστος@anvfsn ἕως@b πότε@b εἰμί@vifm1s πρός@pa σύ@rpa-p ἕως@b πότε@b ἀνέχω@vifm1s σύ@rpg-p" 
"Ev","9","44","2.03","ὁ@dnms γάρ@cc υἱός@nnmsc ὁ@dgms ἄνθρωπος@ngmsc μέλλω@vipa3s παραδίδωμι@vnpp εἰς@pa χείρ@nafpc ἄνθρωπος@ngmpc" 
"Ev","9","46","2.03","()" 
"Ev","9","47","2.03","()" 
"Ev","9","48","2.03","()" 
"Ev","9","51","2.03","()" 
"Ev","9","52","2.03","()" 
"Ev","9","53","2.03","()" 
"Ev","9","54","2.03","ὡς@cs καί@b Ἠλίας@nnmsp ποιέω@viaa3s" 
"Ev","9","55","2.03","() οὐ@b οἶδα@vixa2p οἷος@rrgns πνεῦμα@ngnsc εἰμί@vipa2p σύ@rpnmp" 
"Ev","9","56","2.03","ὁ@dnms γάρ@cc υἱός@nnmsc ὁ@dgms ἄνθρωπος@ngmsc οὐ@b ἔρχομαι@viaa3s ψυχή@nafpc ἄνθρωπος@ngmpc ἀπόλλυμι@vnaa ἀλλά@cc σῴζω@vnaa" 
"Ev","9","57","2.03","ἀκολουθέω@vifa1s σύ@rpd-s ὅπου@cs ἐάν@x ἀπέρχομαι@vspm2s" 
"Ev","9","58","2.03","()" 
"Ev","9","59","2.03","θάπτω@vnaa ὁ@dams πατήρ@namsc ἐγώ@rpg-s" 
"Ev","9","60","2.03","ἀφίημι@vdaa2s ὁ@damp νεκρός@anampn θάπτω@vnaa ὁ@damp νεκρός@anampn ἑαυτοῦ@rxgmp σύ@rpnms δέ@cc ἀπέρχομαι@vdaa2s καί@cc διαγγέλλω@vdpa2s ὁ@dafs βασιλεία@nafsc ὁ@dgms θεός@ngmsc" 
"Ev","9","61","2.03","ἀποτάσσω@vnam ὁ@ddmp (εἰς@pa ὁ@dams οἶκος@namsc ἐγώ@rpg-s)" 
"Ev","9","62","2.03","βλέπω@vppanms εἰς@pa ὁ@danp ὀπίσω@b" 
"Ev","10","01","2.03","ἀναδείκνυμι@viaa3s καί@cc ἕτερος@aiampn ἑβδομήκοντα@ac---n (καί@cc ἀποστέλλω@viaa3s) εἰς@pa (πᾶς@aiafsn) πόλις@nafsc" 
"Ev","10","04","2.03","μηδέ@x (ῥάβδος@nafsc) μή@x ὑπόδημα@nanpc () μηδείς@riams κατά@pa ὁ@dafs ὁδός@nafsc ἀσπάζομαι@vsam2p" 
"Ev","10","05","2.03","εἰς@pa ὅς@rrafs (δέ@cc) ἄν@x εἰσέρχομαι@vsaa2p οἰκία@nafsc () (λέγω@vdpa2p) εἰρήνη@nnfsc (ὁ@ddms οἶκος@ndmsc οὗτος@rddms)" 
"Ev","10","07","2.03","ἄξιος@annmsn ὁ@dnms ἐργάτης@nnmsc ὁ@dgms μισθός@ngmsc αὐτός@rpgms" 
"Ev","10","08","2.03","δέχομαι@vspm3p ()" 
"Ev","10","09","2.03","(λέγω@vdpa2p αὐτός@rpdmp) ἐγγίζω@vixa3s ὁ@dnfs βασιλεία@nnfsc ὁ@dgms θεός@ngmsc" 
"Ev","10","10","2.03","() μή@x δέχομαι@vspm3p σύ@rpa-p ()" 
"Ev","10","11","2.03","ὁ@dams κονιορτός@namsc () ἀπομάσσω@vipm1p σύ@rpd-p [] [] πλήν@cc (οὗτος@rdans) γινώσκω@vdpp2p ὅτι@cs ἐγγίζω@vixa3s ὁ@dnfs βασιλεία@nnfsc ὁ@dgms θεός@ngmsc" 
"Ev","10","16","2.03","ὁ@dnms ἀθετέω@vppanms σύ@rpa-p ἐγώ@rpa-s ἀθετέω@vipa3s" 
"Ev","10","19","2.03","(δίδωμι@vixa1s σύ@rpd-p ὁ@dafs ἐξουσία@nafsc ὁ@dgns πατέω@vnpa ἐπάνω@pg ὄφις@ngmpc καί@cc σκορπίος@ngmpc)" 
"Ev","10","21","2.03","εὐχαριστέω@vipa1s (σύ@rpd-s) καί@cc ἐξομολογέω@vipm1s κύριος@nvmsc ὁ@dgms οὐρανός@ngmsc ὅτι@cs ὅστις@rrnnp εἰμί@viia3s κρυπτός@annnpn σοφός@andmpn καί@cc συνετός@andmpn ἀποκαλύπτω@viaa2s νήπιος@andmpn ναί@x ὁ@dnms πατήρ@nnmsc (ὅτι@cs οὕτω@b εὐδοκία@nnfsc γίνομαι@viam3s ἔμπροσθεν@pg σύ@rpg-s)" 
"Ev","10","22","2.03","πᾶς@ainnpn ἐγώ@rpd-s παραδίδωμι@viap3s ὑπό@pg ὁ@dgms πατήρ@ngmsc (καί@cc) οὐδείς@rinms (γινώσκω@vipa3s) [] τίς@rqnms εἰμί@vipa3s ὁ@dnms πατήρ@nnmsc εἰ@cs μή@x ὁ@dnms υἱός@nnmsc καί@cc τίς@rqnms εἰμί@vipa3s ὁ@dnms υἱός@nnmsc εἰ@cs μή@x ὁ@dnms πατήρ@nnmsc καί@cc ὅς@rrdms ἐάν@x ὁ@dnms υἱός@nnmsc ἀποκαλύπτω@vsaa3s" 
"Ev","10","23","2.03","() μακάριος@annmpn ὁ@dnmp ὀφθαλμός@nnmpc ὁ@dnmp βλέπω@vppanmp ὅς@rranp βλέπω@vipa2p" 
"Ev","10","24","2.03","λέγω@vipa1s γάρ@cc σύ@rpd-p ὅτι@cs προφήτης@nnmpc οὐ@b ὁράω@viaa3p ὅς@rranp σύ@rpn-p βλέπω@vipa2p" 
"Ev","10","25","2.03","νομικός@annmsn (τὶς@ainmsn ἐκπειράζω@vppanms αὐτός@rpams) () τίς@rqans ποιέω@vpaanms ζωή@nafsc κληρονομέω@vifa1s" 
"Ev","10","26","2.03","(ὁ@dnms δέ@cc) κύριος@nnmsc ἀποκρίνομαι@vpapnms (λέγω@viaa3s) [] ἐν@pd ὁ@ddms νόμος@ndmsc [] (γράφω@vixp3s) ()" 
"Ev","10","27","2.03","ἀγαπάω@vifa2s κύριος@namsc ὁ@dams θεός@namsc σύ@rpg-s ἐκ@pg ὅλος@angfsn ὁ@dgfs καρδία@ngfsc σύ@rpg-s καί@cc ἐκ@pg ὅλος@angfsn ὁ@dgfs ψυχή@ngfsc σύ@rpg-s καί@cc ἐν@pd ὅλος@andfsn ὁ@ddfs ἰσχύς@ndfsc σύ@rpg-s []" 
"Ev","10","28","2.03","[]" 
"Ev","11","01","2.03","() (ἐν@pd ὁ@ddns εἰμί@vnpa αὐτός@rpams) ἐν@pd τόπος@ndmsc τὶς@aidmsn προσεύχομαι@vppmams () (λέγω@viaa3s) τὶς@rinms ὁ@dgmp μαθητής@ngmpc (πρός@pa αὐτός@rpams) κύριος@nvmsc διδάσκω@vdaa2s ἐγώ@rpa-p προσεύχομαι@vnpm καθώς@cs καί@b Ἰωάννης@nnmsp ὁ@damp μαθητής@nampc αὐτός@rpgms διδάσκω@viaa3s" 
"Ev","11","02","2.03","() πατήρ@nvmsc (ἔρχομαι@vdaa3s) ὁ@dnns ἅγιος@annnsn πνεῦμα@nnnsc (σύ@rpg-s ἐπί@pa ἐγώ@rpa-p καί@cc καθαρίζω@vdaa3s ἐγώ@rpa-p) ἔρχομαι@vdaa3s ὁ@dnfs βασιλεία@nnfsc σύ@rpg-s" 
"Ev","11","03","2.03","ὁ@dams ἄρτος@namsc σύ@rpgms ὁ@dams ἐπιούσιος@anamsn δίδωμι@vdpa2s ἐγώ@rpd-p ὁ@dans κατά@pa ἡμέρα@nafsc" 
"Ev","11","04","2.03","(καί@cc) ἀφίημι@vdaa2s ἐγώ@rpd-p ὁ@dafp ἁμαρτία@nafpc (ἐγώ@rpg-p) () (καί@b) μή@x ἀφίημι@vdaa2s ἐγώ@rpa-p εἰσφέρω@vnap εἰς@pa πειρασμός@namsc" 
"Ev","11","05","2.03","καί@cc λέγω@viaa3s τίς@rqnms ἐκ@pg σύ@rpg-p ἔχω@vifa3s φίλος@anamsn καί@cc πορεύομαι@vifm3s πρός@pa αὐτός@rpams μεσονύκτιον@ngnsc () τρεῖς@acampn ἄρτος@nampc" 
"Ev","11","07","2.03","ὁ@dnfs θύρα@nnfsc (κλείω@vixp3s καί@cc) ὁ@dnnp παιδίον@nnnpc μετά@pg ἐγώ@rpg-s εἰς@pa ὁ@dafs κοίτη@nafsc εἰμί@vipa3p ()" 
"Ev","11","08","2.03","(εἰ@cs καί@cc) οὐ@b δίδωμι@vifa3s αὐτός@rpdms ἀνίστημι@vpaanms διά@pa ὁ@dans εἰμί@vnpa φίλος@anamsn αὐτός@rpgms (διά@pa γέ@x ὁ@dafs ἀναίδεια@nafsc)" 
"Ev","11","09","2.03","()" 
"Ev","11","11","2.03","ἐάν@x τίς@aqamsn ἐκ@pg σύ@rpg-p αἰτέω@vsaa3s ὁ@dnms υἱός@nnmsc αὐτός@rpgms ἄρτος@namsc μή@x λίθος@namsc ἐπιδίδωμι@vifa3s αὐτός@rpdms ἤ@cc ἐάν@x αἰτέω@vsaa3s ἰχθύς@namsc μή@x ὄφις@namsc ἐπιδίδωμι@vifa3s αὐτός@rpdms" 
"Ev","11","12","2.03","ἤ@cc καί@b ᾠόν@nansc μή@x ἐπιδίδωμι@vifa3s αὐτός@rpdms σκορπίος@namsc" 
"Ev","11","13","2.03","εἰ@cs οὖν@cc σύ@rpn-p πονηρός@annmpn (εἰμί@vppanmp) οἶδα@vixa2p δόμα@nanpc ἀγαθός@ananpn δίδωμι@vnpa ὁ@ddnp τέκνον@ndnpc σύ@rpg-p πόσος@aqdnsn μᾶλλον@b ὁ@dnms πατήρ@nnmsc [] δίδωμι@vifa3s πνεῦμα@nansc ἅγιος@anansn" 
"Ev","11","14","2.03","()" 
"Ev","11","15","2.03","()" 
"Ev","11","16","2.03","()" 
"Ev","11","17","2.03","()" 
"Ev","11","18","2.03","()" 
"Ev","11","19","2.03","εἰ@cs ἐγώ@rpn-s ἐν@pd Βεελζεβούλ@ndmsp ἐκβάλλω@vipa1s ὁ@danp δαιμόνιον@nanpc ὁ@dnmp υἱός@nnmpc σύ@rpg-p ἐν@pd τίς@rqdms ἐκβάλλω@vipa3p" 
"Ev","11","20","2.03","εἰ@cs δέ@cc ἐγώ@rpn-s ἐν@pd δάκτυλος@ndmsc θεός@ngmsc ἐκβάλλω@vipa1s ὁ@danp δαιμόνιον@nanpc ἄρα@x φθάνω@viaa3s ἐπί@pa σύ@rpa-p ὁ@dnfs βασιλεία@nnfsc ὁ@dgms θεός@ngmsc" 
"Ev","11","21","2.03","()" 
"Ev","11","22","2.03","ἐάν@x ἰσχυρός@annmsc αὐτός@rpgms ἐπέρχομαι@vpaanms νικάω@vsaa3s αὐτός@rpams" 
"Ev","11","27","2.03","() ἐπαίρω@vpaanfs (τὶς@ainfsn) φωνή@nafsc γυνή@nnfsc ἐκ@pg ὁ@dgms ὄχλος@ngmsc () μακάριος@annfsn ὁ@dnfs κοιλία@nnfsc ὁ@dnfs βαστάζω@vpaanfs σύ@rpa-s καί@cc μαστός@nnmpc (ὅς@rramp θηλάζω@viaa2s) ()" 
"Ev","11","28","2.03","μενοῦν@x μακάριος@annmpn ὁ@dnmp ὁ@dams λόγος@namsc ὁ@dgms θεός@ngmsc ἀκούω@vppanmp καί@cc ποιέω@vppanmp" 
"Ev","11","29a","2.03","ὁ@dnfs γενεά@nnfsc οὗτος@rdnfs [] σημεῖον@nnnsc οὐ@b δίδωμι@vifp3s αὐτός@rpdfs" 
"Ev","11","33","2.03","λύχνος@namsc εἰς@pa κρύπτη@nafsc () ὑπό@pa ὁ@dams μόδιος@namsc () ἵνα@cs πᾶς@aidmpn λάμπω@vspa3s" 
"Ev","11","37","2.03","()" 
"Ev","11","38","2.03","(ἄρχω@viam3s) ὁ@dnms Φαρισαῖος@nnmsp διακρίνω@vppmnms ἐν@pd ἑαυτοῦ@rxdns (λέγω@vnpa) διά@pa τίς@rqans [οὐ@b πρῶτος@b βαπτίζω@viap3s]" 
"Ev","11","39","2.03","[λέγω@viaa3s δέ@cc ὁ@dnms κύριος@nnmsc πρός@pa αὐτός@rpams νῦν@b σύ@rpn-p ὁ@dnmp Φαρισαῖος@nnmpp ὁ@dans ἔξωθεν@b ὁ@dgns ποτήριον@ngnsc καί@cc ὁ@dgms πίναξ@ngmsc καθαρίζω@vipa2p ὁ@dnns δέ@cc ἔσωθεν@b σύ@rpg-p γέμω@vipa3s ἁρπαγή@ngfsc καί@cc πονηρία@ngfsc]" 
"Ev","11","40","2.03","[ἄφρων@anvmpn οὐ@b ὁ@dnms ποιέω@vpaanms ὁ@dans ἔξωθεν@b καί@b ὁ@dans ἔσωθεν@b ποιέω@viaa3s]" 
"Ev","11","41","2.03","πᾶς@ainnpn καθαρός@annnpn εἰμί@vifm3s σύ@rpd-p" 
"Ev","11","42","2.03","() ὁ@dafs κλῆσις@nafsc ()" 
"Ev","11","43","2.03","()" 
"Ev","11","46","2.03","οὐδέ@cc ὁ@ddms δάκτυλος@ndmsc" 
"Ev","11","47","2.03","οὐαί@i σύ@rpd-p ὅτι@cs οἰκοδομέω@vipa2p ὁ@danp μνῆμα@nanpc ὁ@dgmp προφήτης@ngmpc καί@cc ὁ@dnmp πατήρ@nnmpc σύ@rpg-p ἀποκτείνω@viaa3p αὐτός@rpamp" 
"Ev","11","48","2.03","(ἄρα@x) μάρτυς@nnmpc εἰμί@vipa2p μή@x συνευδοκέω@vnpa" 
"Ev","11","52","2.03","() ὁ@ddmp νομικός@andmpn () ὁ@dafs κλείς@nafsc ὁ@dgfs γνῶσις@ngfsc [αὐτός@rtnmp οὐ@b εἰσέρχομαι@viaa2p καί@cc ὁ@damp εἰσέρχομαι@vppmamp κωλύω@viaa2p]" 
"Ev","12","01","2.03","() (ἄρχω@viam3s λέγω@vnpa) πρός@pa ὁ@damp μαθητής@nampc [] προσέχω@vdpa2p ἀπό@pg ὁ@dgfs ζύμη@ngfsc ὁ@dgmp Φαρισαῖος@ngmpp ὅστις@rrnfs εἰμί@vipa3s ὑπόκρισις@nnfsc" 
"Ev","12","02","2.03","οὐδείς@rinns δέ@cc συγκαλύπτω@vpxpnns ὅς@rrnns οὐ@b ἀποκαλύπτω@vifp3s καί@cc οὐδείς@rinns κρυπτός@annnsn ὅς@rrnns οὐ@b γινώσκω@vifp3s" 
"Ev","12","03","2.03","ἐν@pd ὁ@ddns φῶς@ndnsc () ὅς@rrans πρός@pa ὁ@dans οὖς@nansc λαλέω@viaa2p () κηρύσσω@vifp3s" 
"Ev","12","04","2.03","λέγω@vipa1s δέ@cc () ὁ@ddmp φίλος@andmpn () μή@x φοβέω@vsap2p ἀπό@pg ὁ@dgmp σύ@rpa-p μόνος@b ἀποκτείνω@vnpa δύναμαι@vppmgmp καί@cc μετά@pa οὗτος@rdanp μηδείς@aiafsn εἰς@pa σύ@rpa-p ἔχω@vppagmp ἐξουσία@nafsc" 
"Ev","12","05","2.03","ὑποδείκνυμι@vifa1s δέ@cc σύ@rpd-p τίς@rqams φοβέω@vsap2p φοβέω@vdap2p ὁ@dams μετά@pa ὁ@dans ἀποκτείνω@vnaa ἔχω@vppaams ἐξουσία@nafsc βάλλω@vnaa εἰς@pa γέεννα@nafsc ναί@x λέγω@vipa1s σύ@rpd-p οὗτος@rdams φοβέω@vdap2p" 
"Ev","12","08","2.03","λέγω@vipa1s γάρ@cc σύ@rpd-p πᾶς@ainmsn ὅς@rrnms ὁμολογέω@vsaa3s ἐγώ@rpa-s ἐνώπιον@pg ὁ@dgmp ἄνθρωπος@ngmpc ὁμολογέω@vifa1s ἐν@pd αὐτός@rpdms ἐνώπιον@pg ὁ@dgms θεός@ngmsc" 
"Ev","12","09","2.03","πᾶς@ainmsn ὅς@rrnms ἀρνέομαι@viam3s ἐγώ@rpa-s ἐνώπιον@pg ὁ@dgmp ἄνθρωπος@ngmpc ἀπαρνέομαι@vifp3s ἐνώπιον@pg ὁ@dgms θεός@ngmsc" 
"Ev","12","10","2.03","(καί@cc) ὅς@rrnms ἄν@x λέγω@vsaa3s εἰς@pa ὁ@dams υἱός@namsc ὁ@dgms ἄνθρωπος@ngmsc ἀφίημι@vifp3s αὐτός@rpdms ὁ@ddms δέ@cc ἄν@x λέγω@vsaa3s εἰς@pa ὁ@dans πνεῦμα@nansc ὁ@dans ἅγιος@anansn οὐ@b ἀφίημι@vifp3s αὐτός@rpdms" 
"Ev","12","11","2.03","() προσφέρω@vspa3p ἐπί@pa ὁ@dafp ἀρχή@nafpc () (μή@x μεριμνάω@vsaa2p [πῶς@b ἤ@cc τίς@rqans ἀπολογέομαι@vsam2p ἤ@cc τίς@rqans λέγω@vsaa2p])" 
"Ev","12","12","2.03","ὁ@dnns γάρ@cc ἅγιος@annnsn πνεῦμα@nnnsc διδάσκω@vifa3s σύ@rpa-p ἐν@pd αὐτός@atdfsn ὁ@ddfs ὥρα@ndfsc τίς@rqans δεῖ@vipa3s λέγω@vnaa σύ@rpa-p" 
"Ev","12","13","2.03","τὶς@rinms () ὁ@ddms ἀδελφός@ndmsc () μερίζω@vnam μετά@pg ἐγώ@rpg-s ὁ@dafs κληρονομία@nafsc" 
"Ev","12","14","2.03","() λέγω@viaa3s () τίς@rqnms ἐγώ@rpa-s καθίστημι@viaa3s κριτής@namsc ἐπί@pa σύ@rpa-p" 
"Ev","12","16","2.03","πλούσιος@angmsn εὐφορέω@viaa3s ὁ@dnfs χώρα@nnfsc" 
"Ev","12","20","2.03","λέγω@viaa3s αὐτός@rpdms ὁ@dnms θεός@nnmsc ἄφρων@anvmsn οὗτος@rddfs ὁ@ddfs νύξ@ndfsc ὁ@dafs ψυχή@nafsc σύ@rpg-s ἀπαιτέω@vipa3p (ἀπό@pg σύ@rpg-s) ὅς@rranp δέ@cc ἑτοιμάζω@viaa2s τίς@rqgms εἰμί@vifm3s" 
"Ev","12","22","2.03","(μή@x μεριμνάω@vdpa2p ὁ@ddfs ψυχή@ndfsc τίς@rqans ἐσθίω@vsaa2p μηδέ@x ὁ@ddns σῶμα@ndnsc τίς@rqans ἐνδύω@vsam2p)" 
"Ev","12","23","2.03","(ὁ@dnfs ψυχή@nnfsc πολύς@anansc εἰμί@vipa3s ὁ@dgfs τροφή@ngfsc καί@cc ὁ@dnns σῶμα@nnnsc ὁ@dgns ἔνδυμα@ngnsc)" 
"Ev","12","24","2.03","() κατανοέω@vdaa2p ὁ@damp κόραξ@nampc () οὔτε@b σπείρω@vipa3p οὔτε@b θερίζω@vipa3p () ἀποθήκη@nafpc [] ()" 
"Ev","12","27","2.03","ὁ@danp κρίνον@nanpc () οὐ@b ὑφαίνω@vipa3s οὔτε@b νήθω@vipa3s () οὐδέ@cc Σολομών@nnmsp (ἐν@pd πᾶς@aidfsn ὁ@ddfs δόξα@ndfsc αὐτός@rpgms περιβάλλω@viam3s ὡς@cs εἷς@acnnsn οὗτος@rdgnp)" 
"Ev","12","28","2.03","ὀλιγόπιστος@anvmpn" 
"Ev","12","29","2.03","καί@cc σύ@rpn-p μή@x ζητέω@vdpa2p τίς@rqans ἐσθίω@vsaa2p καί@cc τίς@rqans πίνω@vsaa2p καί@cc μή@x μετεωρίζομαι@vdpp2p" 
"Ev","12","30","2.03","οὗτος@rdanp γάρ@cc ὁ@dnnp ἔθνος@nnnpc ὁ@dgms κόσμος@ngmsc ἐπιζητέω@vipa3s οἶδα@vixa3s δέ@cc ὁ@dnms πατήρ@nnmsc ὅτι@cs χρῄζω@vipa2p οὗτος@rdgnp" 
"Ev","12","31","2.03","ζητέω@vdpa2p δέ@cc ὁ@dafs βασιλεία@nafsc ὁ@dgms θεός@ngmsc καί@cc οὗτος@rdnnp () προστίθημι@vifp3s σύ@rpd-p" 
"Ev","12","32","2.03","[ὁ@dnns μικρός@annnsn ποίμνιον@nnnsc] ὁ@dnms πατήρ@nnmsc" 
"Ev","12","35","2.03","() ὁ@dnfp ὀσφύς@nnfpc περιζώννυμι@vpxpnfp ὁ@dnmp λύχνος@nnmpc καίω@vpppnmp ()" 
"Ev","12","36","2.03","προσδέχομαι@vppmdmp ὁ@dams κύριος@namsc (πότε@b) ἀναλύω@vifa3s ἐκ@pg ὁ@dgmp γάμος@ngmpc ()" 
"Ev","12","37","2.03","δοῦλος@nnmpc ()" 
"Ev","12","38","2.03","ἑσπερινός@andfsn φυλακή@ndfsc ()" 
"Ev","12","39","2.03","() εἰ@cs οἶδα@viya3s ὁ@dnms οἰκοδεσπότης@nnmsc ποῖος@aqdfsn ὥρα@ndfsc ὁ@dnms κλέπτης@nnmsc (ἔρχομαι@vipm3s) οὐ@b ἄν@x ἀφίημι@viaa3s διορύσσω@vnap ὁ@dams οἶκος@namsc αὐτός@rpgms" 
"Ev","12","40","2.03","ὁ@dnms υἱός@nnmsc ὁ@dgms ἄνθρωπος@ngmsc ()" 
"Ev","12","41","2.03","ὁ@dnms Πέτρος@nnmsp πρός@pa ἐγώ@rpa-p ἤ@cc καί@b πρός@pa πᾶς@aiampn ὁ@dafs παραβολή@nafsc λέγω@vipa2s" 
"Ev","12","42","2.03","() (ἐπί@pg θεραπεία@ngfsc) ()" 
"Ev","12","43","2.03","() ὁ@dnms δοῦλος@nnmsc () ἔρχομαι@vpaanms ὁ@dnms κύριος@nnmsc ()" 
"Ev","12","44","2.03","ἐπί@pd πᾶς@aidnpn ὁ@ddnp ὑπάρχω@vppadnp καθίστημι@vifa3s αὐτός@rpams" 
"Ev","12","45","2.03","()" 
"Ev","12","46","2.03","ἥκω@vifa3s ὁ@dnms κύριος@nnmsc ὁ@dgms δοῦλος@ngmsc ἐκεῖνος@rdgms ἐν@pd ἡμέρα@ndfsc ὅς@rrdfs οὐ@b προσδοκάω@vipa3s (καί@cc) ἐν@pd ὥρα@ndfsc ὅς@rrdfs οὐ@b γινώσκω@vipa3s καί@cc ἀποχωρίζω@vifa3s αὐτός@rpams καί@cc ὁ@dans μέρος@nansc αὐτός@rpgms μετά@pg ὁ@dgmp ἄπιστος@angmpn τίθημι@vifp3s" 
"Ev","12","47","2.03","ὁ@dnms γάρ@cc δοῦλος@nnmsc ὁ@dnms γινώσκω@vpaanms καί@cc μή@x ποιέω@vpaanms δέρω@vifp3s πολύς@ananpn" 
"Ev","12","48","2.03","ὁ@dnms δέ@cc μή@x γινώσκω@vpaanms ποιέω@vpaanms δέ@cc ἄξιος@ananpn πληγή@ngfpc δέρω@vifp3s ὀλίγος@ananpn ὅς@rrdms δίδωμι@viap3s () ζητέω@vifp3s παρά@pg αὐτός@rpgms καί@cc ὅς@rrdms ()" 
"Ev","12","49a","2.03","πῦρ@nansc ἔρχομαι@viaa1s βάλλω@vnaa ἐπί@pg ὁ@dafs γῆ@nafsc" 
"Ev","12","51","2.03","δοκέω@vipa2p ὅτι@cs ἔρχομαι@viaa3p εἰρήνη@nafsc βάλλω@vnaa ἐπί@pa ὁ@dafs γῆ@nafsc οὐχί@b λέγω@vipa1s σύ@rpd-p ἀλλά@cc (διαμερισμός@namsc) []" 
