"book","chapter","verse","edition","text" 
"Ev","8","14","2.02","[ὁ@dnns δέ@cc εἰς@pa ὁ@dafp ἄκανθα@nafpc πίπτω@vpaanns οὗτος@rdnmp εἰμί@vipa3p ὁ@dnmp ἀκούω@vpaanmp καί@cc ὑπό@pg μέριμνα@ngfpc καί@cc πλοῦτος@ngmsc καί@cc ἡδονή@ngfpc ὁ@dgms βίος@ngmsc πορεύομαι@vppmnmp συμπνίγω@vipp3p καί@cc οὐ@b τελεσφορέω@vipa3p]" 
"Ev","8","15","2.02","[ὁ@dnns δέ@cc ἐν@pd ὁ@ddfs καλός@andfsn γῆ@ndfsc οὗτος@rdnmp εἰμί@vipa3p ὅστις@rrnmp ἐν@pd καρδία@ndfsc καλός@andfsn καί@cc ἀγαθός@andfsn ἀκούω@vpaanmp ὁ@dams λόγος@namsc κατέχω@vipa3p καί@cc καρποφορέω@vipa3p ἐν@pd ὑπομονή@ndfsc]" 
"Ev","8","16","2.02","[οὐδείς@rinms δέ@cc λύχνος@namsc ἅπτω@vpaanms καλύπτω@vipa3s αὐτός@rpams σκεῦος@ndnsc ἤ@cc ὑποκάτω@pg κλίνη@ngfsc τίθημι@vipa3s ἀλλά@cc ἐπί@pg λυχνία@ngfsc τίθημι@vipa3s ἵνα@cs ὁ@dnmp εἰσπορεύομαι@vppmnmp βλέπω@vspa3p ὁ@dans φῶς@nansc]" 
"Ev","8","17","2.02","[οὐ@b γάρ@cc εἰμί@vipa3s κρυπτός@annnsn ὅς@rrnns οὐ@b φανερός@annnsn γίνομαι@vifm3s οὐδέ@cc ἀπόκρυφος@annnsn ὅς@rrnns οὐ@b μή@x γινώσκω@vsap3s καί@cc εἰς@pa φανερός@anansn ἔρχομαι@vsaa3s]" 
"Ev","8","18","2.02","βλέπω@vdpa2p (οὖν@cc) πῶς@b ἀκούω@vipa2p καί@cc (μή@x) [] ἀκούω@vipa2p ὅς@rrnms γάρ@cc ἄν@x ἔχω@vspa3s [δίδωμι@vifp3s αὐτός@rpdms καί@cc ὅς@rrnms ἄν@x μή@x ἔχω@vspa3s καί@cc ὅς@rrans δοκέω@vipa3s ἔχω@vnpa αἴρω@vifp3s ἀπό@pg αὐτός@rpgms]" 
"Ev","8","20","2.02","[ἀπαγγέλλω@viap3s δέ@cc αὐτός@rpdms ὅτι@cs ὁ@dnfs μήτηρ@nnfsc σύ@rpg-s καί@cc ὁ@dnmp ἀδελφός@nnmpc σύ@rpg-s ἵστημι@vixa3p ἔξω@b ὁράω@vnaa σύ@rpa-s θέλω@vppanmp]" 
"Ev","8","21","2.02","[ὁ@dnms δέ@cc ἀποκρίνομαι@vpapnms λέγω@viaa3s πρός@pa αὐτός@rpamp] τίς@rqnfs ἐγώ@rpg-s ὁ@dnfs [] μήτηρ@nnfsc καί@cc τίς@rqnmp ἐγώ@rpg-s ὁ@dnmp [] ἀδελφός@nnmpc εἰ@cs μή@x ὁ@dnmp ὁ@damp λόγος@nampc ἐγώ@rpg-s ἀκούω@vppanmp καί@cc ποιέω@vppanmp ()" 
"Ev","8","22","2.02","[γίνομαι@viam3s δέ@cc ἐν@pd εἷς@acdfsn ὁ@dgfp ἡμέρα@ngfpc καί@cc αὐτός@rtnms ἐμβαίνω@viaa3s εἰς@pa πλοῖον@nansc καί@cc ὁ@dnmp μαθητής@nnmpc αὐτός@rpgms καί@cc λέγω@viaa3s πρός@pa αὐτός@rpamp διέρχομαι@vsaa1p εἰς@pa ὁ@dans πέραν@b ὁ@dgfs λίμνη@ngfsc καί@cc ἀνάγω@viap3p]" 
"Ev","8","23a","2.02","[πλέω@vppagmp δέ@cc αὐτός@rpgmp ἀφυπνόω@viaa3s]" 
"Ev","8","24b","2.02","ὁ@dnms δέ@cc ἐγείρω@vpapnms ἐπιτιμάω@viaa3s ὁ@ddms ἄνεμος@ndmsc καί@cc ὁ@ddfs θάλασσα@ndfsc" 
"Ev","8","25","2.02","[λέγω@viaa3s δέ@cc αὐτός@rpdmp ποῦ@b ὁ@dnfs πίστις@nnfsc σύ@rpg-p φοβέω@vpapnmp δέ@cc θαυμάζω@viaa3p λέγω@vppanmp πρός@pa ἀλλήλων@reamp] τίς@rqnms (δέ@cc) [] οὗτος@rdnms εἰμί@vipa3s ὅς@rrnms καί@cc ὁ@ddmp ἄνεμος@ndmpc [ἐπιτάσσω@vipa3s καί@cc ὁ@ddns ὕδωρ@ndnsc καί@cc ὑπακούω@vipa3p αὐτός@rpdms]" 
"Ev","8","26","2.02","[καί@cc καταπλέω@viaa3p εἰς@pa ὁ@dafs χώρα@nafsc ὁ@dgmp Γεργεσηνός@angmpn ὅστις@rrnfs εἰμί@vipa3s ἀντιπέρα@pg ὁ@dgfs Γαλιλαία@ngfsp]" 
"Ev","8","27","2.02","[ἐξέρχομαι@vpaadms δέ@cc αὐτός@rpdms ἐπί@pa ὁ@dafs γῆ@nafsc ὑπαντάω@viaa3s ἀνήρ@nnmsc τὶς@ainmsn ἐκ@pg ὁ@dgfs πόλις@ngfsc ἔχω@vppanms δαιμόνιον@nanpc καί@cc χρόνος@ndmsc ἱκανός@andmsn οὐ@b ἐνδύω@viam3s ἱμάτιον@nansc καί@cc ἐν@pd οἰκία@ndfsc οὐ@b μένω@viia3s ἀλλά@cc ἐν@pd ὁ@ddnp μνῆμα@ndnpc]" 
"Ev","8","28","2.02","[ὁράω@vpaanms δέ@cc ὁ@dams Ἰησοῦς@namsp ἀνακράζω@vpaanms προσπίπτω@viaa3s αὐτός@rpdms καί@cc φωνή@ndfsc μέγας@andfsn λέγω@viaa3s τίς@rqnns ἐγώ@rpd-s καί@cc σύ@rpd-s Ἰησοῦς@nvmsp υἱός@nvmsc ὁ@dgms θεός@ngmsc δέομαι@vipm1s σύ@rpg-s μή@x ἐγώ@rpa-s βασανίζω@vsaa2s]" 
"Ev","8","29","2.02","[παραγγέλλω@viaa3s γάρ@cc ὁ@ddns πνεῦμα@ndnsc ὁ@ddns ἀκάθαρτος@andnsn ἐξέρχομαι@vnaa ἀπό@pg ὁ@dgms ἄνθρωπος@ngmsc πολύς@andmpn γάρ@cc χρόνος@ndmpc συναρπάζω@viya3s αὐτός@rpams καί@cc δεσμεύω@viip3s ἅλυσις@ndfpc καί@cc πέδη@ndfpc φυλάσσω@vpppnms καί@cc διαρρήγνυμι@vppanms ὁ@danp δεσμός@nanpc ἐλαύνω@viip3s ὑπό@pg ὁ@dgns δαιμόνιον@ngnsc εἰς@pa ὁ@dafp ἔρημος@nafpc]" 
"Ev","8","30","2.02","[ἐπερωτάω@viaa3s δέ@cc αὐτός@rpams ὁ@dnms Ἰησοῦς@nnmsp λέγω@vppanms τίς@aqnnsn σύ@rpd-s ὄνομα@nnnsc εἰμί@vipa3s ὁ@dnms δέ@cc λέγω@viaa3s λεγιών@nnfsc ὅτι@cs εἰσέρχομαι@viaa3s δαιμόνιον@nnnpc πολύς@annnpn εἰς@pa αὐτός@rpams]" 
"Ev","8","31","2.02","[καί@cc παρακαλέω@viia3p αὐτός@rpams ἵνα@cs μή@x ἐπιτάσσω@vsaa3s αὐτός@rpdnp εἰς@pa ὁ@dafs ἄβυσσος@nafsc ἀπέρχομαι@vnaa]" 
"Ev","8","32","2.02","[εἰμί@viia3s δέ@cc ἐκεῖ@b ἀγέλη@nnfsc χοῖρος@ngmpc ἱκανός@angmpn βόσκω@vpppnmp ἐν@pd ὁ@ddns ὄρος@ndnsc καί@cc παρακαλέω@viaa3p αὐτός@rpams ἵνα@cs ἐπιτρέπω@vsaa3s αὐτός@rpdnp εἰς@pa ἐκεῖνος@rdamp εἰσέρχομαι@vnaa καί@cc ἐπιτρέπω@viaa3s αὐτός@rpdnp]" 
"Ev","8","33","2.02","[ἐξέρχομαι@vpaannp δέ@cc ὁ@dnnp δαιμόνιον@nnnpc ἀπό@pg ὁ@dgms ἄνθρωπος@ngmsc εἰσέρχομαι@viaa3p εἰς@pa ὁ@damp χοῖρος@nampc καί@cc ὁρμάω@viaa3s ὁ@dnfs ἀγέλη@nnfsc κατά@pa ὁ@dgms κρημνός@ngmsc εἰς@pa ὁ@dafs λίμνη@nafsc καί@cc ἀποπνίγω@viap3s]" 
"Ev","8","34","2.02","[ὁράω@vpaanmp δέ@cc ὁ@dnmp βόσκω@vppanmp ὁ@dans γίνομαι@vpxaans φεύγω@viaa3p καί@cc ἀπαγγέλλω@viaa3p εἰς@pa ὁ@dafs πόλις@nafsc καί@cc εἰς@pa ὁ@damp ἀγρός@nampc]" 
"Ev","8","35","2.02","[ἐξέρχομαι@viaa3p δέ@cc ὁράω@vnaa ὁ@dans γίνομαι@vpxaans καί@cc ἔρχομαι@viaa3p πρός@pa ὁ@dams Ἰησοῦς@namsp καί@cc εὑρίσκω@viaa3p κάθημαι@vppmams ὁ@dams ἄνθρωπος@namsc ἀπό@pg ὅς@rrgns ὁ@dnnp δαιμόνιον@nnnpc ἐξέρχομαι@viaa3s ἱματίζω@vpxpams καί@cc σωφρονέω@vppaams παρά@pa ὁ@damp πούς@nampc ὁ@dgms Ἰησοῦς@ngmsp καί@cc φοβέω@viap3p]" 
"Ev","8","36","2.02","[ἀπαγγέλλω@viaa3p δέ@cc αὐτός@rpdmp ὁ@dnmp ὁράω@vpaanmp πῶς@b σῴζω@viap3s ὁ@dnms δαιμονίζομαι@vpapnms]" 
"Ev","8","37","2.02","[καί@cc ἐρωτάω@viaa3s αὐτός@rpams ἅπας@annnsn ὁ@dnns πλῆθος@nnnsc ὁ@dgfs περίχωρος@angfsn ὁ@dgmp Γεργεσηνός@angmpn ἀπέρχομαι@vnaa ἀπό@pg αὐτός@rpgmp ὅτι@cs φόβος@ndmsc μέγας@andmsn συνέχω@viip3p αὐτός@rtnms δέ@cc ἐμβαίνω@vpaanms εἰς@pa πλοῖον@nansc ὑποστρέφω@viaa3s]" 
"Ev","8","38","2.02","[δέομαι@viim3s δέ@cc αὐτός@rpgms ὁ@dnms ἀνήρ@nnmsc ἀπό@pg ὅς@rrgns ἐξέρχομαι@viya3s ὁ@dnnp δαιμόνιον@nnnpc εἰμί@vnpa σύν@pd αὐτός@rpdms ἀπολύω@viaa3s δέ@cc αὐτός@rpams λέγω@vppanms]" 
"Ev","8","39","2.02","[ὑποστρέφω@vdpa2s εἰς@pa ὁ@dams οἶκος@namsc σύ@rpg-s καί@cc διηγέομαι@vdpm2s ὅσος@rranp σύ@rpd-s ποιέω@viaa3s ὁ@dnms θεός@nnmsc καί@cc ἀπέρχομαι@viaa3s κατά@pa ὅλος@anafsn ὁ@dafs πόλις@nafsc κηρύσσω@vppanms ὅσος@rranp ποιέω@viaa3s αὐτός@rpdms ὁ@dnms Ἰησοῦς@nnmsp]" 
"Ev","8","42b","2.02","γίνομαι@viam3s δέ@cc ἐν@pd ὁ@ddns ὑπάγω@vnpa [αὐτός@rpams ὁ@dnmp ὄχλος@nnmpc συμπνίγω@viia3p αὐτός@rpams]" 
"Ev","8","43","2.02","[καί@cc γυνή@nnfsc εἰμί@vppanfs ἐν@pd ῥύσις@ndfsc αἷμα@ngnsc ἀπό@pg ἔτος@ngnpc δώδεκα@ac---n ὅστις@rrnfs ἰατρός@ndmpc προσαναλίσκω@vpaanfs ὅλος@anamsn ὁ@dams βίος@namsc οὐ@b ἰσχύω@viaa3s ἀπό@pg οὐδείς@rigms θεραπεύω@vnap]" 
"Ev","8","44","2.02","[προσέρχομαι@vpaanfs ὄπισθεν@b ἅπτω@viam3s ὁ@dgns κράσπεδον@ngnsc ὁ@dgns ἱμάτιον@ngnsc αὐτός@rpgms καί@cc παραχρῆμα@b ἵστημι@viaa3s ὁ@dnfs ῥύσις@nnfsc ὁ@dgns αἷμα@ngnsc αὐτός@rpgfs]" 
"Ev","8","45","2.02","καί@cc λέγω@viaa3s ὁ@dnms κύριος@nnmsc τίς@rqnms ἐγώ@rpg-s ἅπτω@viam3s [ἀρνέομαι@vppmgmp δέ@cc πᾶς@aigmpn λέγω@viaa3s ὁ@dnms Πέτρος@nnmsp καί@cc ὁ@dnmp σύν@pd αὐτός@rpdms ἐπιστάτης@nvmsc ὁ@dnmp ὄχλος@nnmpc συνέχω@vipa3p σύ@rpa-s καί@cc ἀποθλίβω@vipa3p]" 
"Ev","8","46","2.02","[ὁ@dnms δέ@cc Ἰησοῦς@nnmsp λέγω@viaa3s] ἅπτω@viam3s ἐγώ@rpg-s τὶς@rinms καί@b γάρ@cc γινώσκω@viaa1s δύναμις@nafsc ἐξέρχομαι@vpaaafs ἀπό@pg ἐγώ@rpg-s" 
"Ev","8","47","2.02","[ὁράω@vpaanfs δέ@cc ὁ@dnfs γυνή@nnfsc ὅτι@cs οὐ@b λανθάνω@viaa3s τρέμω@vppanfs ἔρχομαι@viaa3s καί@cc προσπίπτω@vpaanfs αὐτός@rpdms διά@pa ὅς@rrafs αἰτία@nafsc ἅπτω@viam3s αὐτός@rpgms ἀπαγγέλλω@viaa3s ἐνώπιον@pg πᾶς@aigmsn ὁ@dgms λαός@ngmsc καί@cc ὡς@cs ἰάομαι@viap3s παραχρῆμα@b]" 
"Ev","8","48","2.02","[ὁ@dnfs δέ@cc λέγω@viaa3s αὐτός@rpdfs θυγάτηρ@nvfsc ὁ@dnfs πίστις@nnfsc σύ@rpg-s σῴζω@vixa3s σύ@rpa-s πορεύομαι@vdpm2s εἰς@pa εἰρήνη@nafsc]" 
"Ev","9","01","2.02","[συγκαλέω@vpamnms δέ@cc ὁ@damp δώδεκα@ac---n δίδωμι@viaa3s αὐτός@rpdmp δύναμις@nafsc καί@cc ἐξουσία@nafsc ἐπί@pa πᾶς@aianpn ὁ@danp δαιμόνιον@nanpc καί@cc νόσος@nafpc θεραπεύω@vnpa]" 
"Ev","9","02","2.02","[καί@cc ἀποστέλλω@viaa3s αὐτός@rpamp κηρύσσω@vnpa ὁ@dafs βασιλεία@nafsc ὁ@dgms θεός@ngmsc καί@cc ἰάομαι@vnpm]" 
"Ev","9","03","2.02","[καί@cc λέγω@viaa3s πρός@pa αὐτός@rpamp μηδείς@rians αἴρω@vdpa2p εἰς@pa ὁ@dafs ὁδός@nafsc μήτε@cc ῥάβδος@nafsc μήτε@cc πήρα@nafsc μήτε@cc ἄρτος@namsc μήτε@cc ἀργύριον@nansc μήτε@cc ἀνά@pa δύο@acampn χιτών@nampc ἔχω@vnpa]" 
"Ev","9","04","2.02","[καί@cc εἰς@pa ὅς@rrafs ἄν@x οἰκία@nafsc εἰσέρχομαι@vsaa2p ἐκεῖ@b μένω@vdpa2p καί@cc ἐκεῖθεν@b ἐξέρχομαι@vdpm2p]" 
"Ev","9","05","2.02","[καί@cc ὅσος@rrnmp ἄν@x μή@x δέχομαι@vspm3p σύ@rpa-p ἐξέρχομαι@vppmnmp ἀπό@pg ὁ@dgfs πόλις@ngfsc ἐκεῖνος@rdgfs καί@cc ὁ@dams κονιορτός@namsc ἀπό@pg ὁ@dgmp πούς@ngmpc σύ@rpg-p ἀποτινάσσω@vdpa2p εἰς@pa μαρτύριον@nansc ἐπί@pa αὐτός@rpamp]" 
"Ev","9","06","2.02","[ἐξέρχομαι@vppmnmp δέ@cc διέρχομαι@viim3p] κατά@pa πόλις@nafpc καί@cc κώμη@nafpc [εὐαγγελίζω@vppmnmp καί@cc θεραπεύω@vppanmp πανταχοῦ@b]" 
"Ev","9","07","2.02","[ἀκούω@viaa3s δέ@cc Ἡρῴδης@nnmsp ὁ@dnms τετραάρχης@nnmsc ὁ@danp γίνομαι@vppmanp πᾶς@aianpn καί@cc διαπορέω@viia3s διά@pa ὁ@dans λέγω@vnpp ὑπό@pg τὶς@rigmp ὅτι@cs Ἰωάννης@nnmsp ἐγείρω@viap3s ἐκ@pg νεκρός@angmpn]" 
"Ev","9","08","2.02","[ὑπό@pg τὶς@rigmp δέ@cc ὅτι@cs Ἠλίας@nnmsp φαίνω@viap3s ἄλλος@rigmp δέ@cc ὅτι@cs προφήτης@nnmsc τὶς@ainmsn ὁ@dgmp ἀρχαῖος@angmpn ἀνίστημι@viaa3s]" 
"Ev","9","09","2.02","[λέγω@viaa3s δέ@cc Ἡρῴδης@nnmsp Ἰωάννης@namsp ἐγώ@rpn-s ἀποκεφαλίζω@viaa1s τίς@rqnms δέ@cc εἰμί@vipa3s οὗτος@rdnms περί@pg ὅς@rrgms ἀκούω@vipa1s τοιοῦτος@adanpn καί@cc ζητέω@viia3s ὁράω@vnaa αὐτός@rpams]" 
"Ev","9","10","2.02","[καί@cc ὑποστρέφω@vpaanmp ὁ@dnmp ἀπόστολος@nnmpc διηγέομαι@viam3p αὐτός@rpdms ὅσος@rranp ποιέω@viaa3p καί@cc παραλαμβάνω@vpaanms αὐτός@rpamp ὑποχωρέω@viaa3s κατά@pa ἴδιος@anafsn εἰς@pa πόλις@nafsc καλέω@vpppafs Βηθσαϊδά@nafsp]" 
"Ev","9","11","2.02","[ὁ@dnmp δέ@cc ὄχλος@nnmpc γινώσκω@vpaanmp ἀκολουθέω@viaa3p αὐτός@rpdms καί@cc ἀποδέχομαι@vpamnms αὐτός@rpamp λαλέω@viia3s αὐτός@rpdmp περί@pg ὁ@dgfs βασιλεία@ngfsc ὁ@dgms θεός@ngmsc καί@cc ὁ@damp χρεία@nafsc ἔχω@vppaamp θεραπεία@ngfsc ἰάομαι@viim3s]" 
"Ev","9","12","2.02","[ὁ@dnfs δέ@cc ἡμέρα@nnfsc ἄρχω@viam3s κλίνω@vnpa προσέρχομαι@vpaanmp δέ@cc ὁ@dnmp δώδεκα@ac---n λέγω@viaa3p αὐτός@rpdms ἀπολύω@vdaa2s ὁ@dams ὄχλος@namsc ἵνα@cs πορεύομαι@vpapnmp εἰς@pa ὁ@dafp κύκλος@b κώμη@nafpc καί@cc ἀγρός@nampc καταλύω@vsaa3p καί@cc εὑρίσκω@vsaa3p ἐπισιτισμός@namsc ὅτι@cs ὧδε@b ἐν@pd ἔρημος@andmsn τόπος@ndmsc εἰμί@vipa1p]" 
"Ev","9","13","2.02","[λέγω@viaa3s δέ@cc πρός@pa αὐτός@rpamp δίδωμι@vdaa2p αὐτός@rpdmp ἐσθίω@vnaa σύ@rpn-p ὁ@dnmp δέ@cc λέγω@viaa3p οὐ@b εἰμί@vipa3p ἐγώ@rpd-p πολύς@anansc ἤ@cc ἄρτος@nnmpc πέντε@ac---n καί@cc ἰχθύς@nnmpc δύο@acnmpn εἰ@cs μήτι@x πορεύομαι@vpapnmp ἐγώ@rpn-p ἀγοράζω@vsaa1p εἰς@pa πᾶς@aiamsn ὁ@dams λαός@namsc οὗτος@rdams βρῶμα@nanpc]" 
"Ev","9","14","2.02","[εἰμί@viia3p δέ@cc ὡσεί@b ἀνήρ@nnmpc πεντακισχίλιοι@acnmpn λέγω@viaa3s δέ@cc πρός@pa ὁ@damp μαθητής@nampc αὐτός@rpgms κατακλίνω@vdaa2p αὐτός@rpamp κλισία@nafpc ἀνά@pa πεντήκοντα@ac---n]" 
"Ev","9","15","2.02","[καί@cc ποιέω@viaa3p οὕτω@b καί@b κατακλίνω@viaa3p ἅπας@anampn]" 
"Ev","9","16","2.02","[λαμβάνω@vpaanms δέ@cc ὁ@damp πέντε@ac---n ἄρτος@nampc καί@cc ὁ@damp δύο@acampn ἰχθύς@nampc] ἀναβλέπω@vpaanms εἰς@pa ὁ@dams οὐρανός@namsc εὐλογέω@viaa3s ἐπί@pa αὐτός@rpamp" 
"Ev","9","17","2.02","[καί@cc ἐσθίω@viaa3p καί@cc χορτάζω@viap3p πᾶς@ainmpn καί@cc αἴρω@viap3s ὁ@dnns περισσεύω@vpaanns αὐτός@rpdmp κλάσμα@ngnpc κόφινος@nnmpc δώδεκα@ac---n]" 
"Ev","9","18","2.02","[καί@cc γίνομαι@viam3s ἐν@pd ὁ@ddns εἰμί@vnpa αὐτός@rpams προσεύχομαι@vppmams κατά@pa μόνος@anafpn σύνειμι@viia3p αὐτός@rpdms ὁ@dnmp μαθητής@nnmpc καί@cc ἐπερωτάω@viaa3s αὐτός@rpamp λέγω@vppanms] τίς@rqams ἐγώ@rpa-s λέγω@vipa3p (εἰμί@vnpa) ὁ@dnmp ἄνθρωπος@nnmpc ὁ@dams υἱός@namsc ὁ@dgms ἄνθρωπος@ngmsc" 
"Ev","9","19","2.02","λέγω@vipa3p (αὐτός@rpdms) ὁ@dnmp μαθητής@nnmpc Ἰωάννης@namsp ὁ@dams βαπτιστής@namsc ἄλλος@ainmpn δέ@cc Ἠλίας@namsp ἄλλος@ainmpn δέ@cc ὅτι@cs προφήτης@nnmsc τὶς@ainmsn ὁ@dgmp ἀρχαῖος@angmpn ἀνίστημι@viaa3s" 
"Ev","9","20","2.02","λέγω@viaa3s δέ@cc αὐτός@rpdmp σύ@rpn-p δέ@cc τίς@rqams (ἐγώ@rpa-s λέγω@vipa2p εἰμί@vnpa) ἀποκρίνομαι@vpapnms Πέτρος@nnmsp λέγω@viaa3s σύ@rpn-s εἰμί@vipa2s ὁ@dnms Χριστός@namsp" 
"Ev","9","21","2.02","[ὁ@dnms δέ@cc ἐπιτιμάω@vpaanms αὐτός@rpdmp παραγγέλλω@viaa3s μηδείς@ridms λέγω@vnpa οὗτος@rdans]" 
"Ev","9","22","2.02","λέγω@vppanms δεῖ@vipa3s ὁ@dams υἱός@namsc ὁ@dgms ἄνθρωπος@ngmsc πολύς@ananpn πάσχω@vnaa καί@cc ἀποδοκιμάζω@vnap ἀπό@pg ὁ@dgmp πρεσβύτερος@angmpc καί@cc γραμματεύς@ngmpc καί@cc ἀρχιερεύς@ngmpc καί@cc ἀποκτείνω@vnap καί@cc μετά@pa τρεῖς@acafpn ἡμέρα@nafpc ἐγείρω@vnap" 
"Ev","9","24","2.02","[ὅς@rrnms γάρ@cc ἐάν@x θέλω@vspa3s ὁ@dafs ψυχή@nafsc αὐτός@rpgms σῴζω@vnaa ἀπόλλυμι@vifa3s αὐτός@rpafs ὅς@rrnms δέ@cc ἄν@x ἀπόλλυμι@vsaa3s ὁ@dafs ψυχή@nafsc αὐτός@rpgms ἕνεκα@pg ἐγώ@rpg-s οὗτος@rdnms σῴζω@vifa3s αὐτός@rpafs]" 
"Ev","9","26a","2.02","ὅς@rrnms (γάρ@cc) ἄν@x ἐπαισχύνομαι@vsap3s ἐγώ@rpa-s καί@b ἐγώ@rpnms ἐπαισχύνομαι@vifp1s αὐτός@rpams" 
"Ev","9","28","2.02","[γίνομαι@viam3s δέ@cc μετά@pa ὁ@damp λόγος@nampc οὗτος@rdamp ὡσεί@b ἡμέρα@nnfpc ὀκτώ@ac---n καί@cc παραλαμβάνω@vpaanms Πέτρος@namsp καί@cc Ἰωάννης@namsp καί@cc Ἰάκωβος@namsp ἀναβαίνω@viaa3s εἰς@pa ὁ@dans ὄρος@nansc προσεύχομαι@vnam]" 
"Ev","9","29","2.02","[καί@cc γίνομαι@viam3s ἐν@pd ὁ@ddns προσεύχομαι@vnpm αὐτός@rpams ὁ@dnns εἶδος@nnnsc ὁ@dgns πρόσωπον@ngnsc αὐτός@rpgms ἕτερος@ainnsn καί@cc ὁ@dnms ἱματισμός@nnmsc αὐτός@rpgms λευκός@annmsn ἐξαστράπτω@vppanms]" 
"Ev","9","30","2.02","καί@cc ἰδού@i δύο@acnmpn ἀνήρ@nnmpc συλλαλέω@viia3p αὐτός@rpdms Ἠλίας@nnmsp καί@cc Μωϋσῆς@nnmsp ἐν@pd δόξα@ndfsc" 
"Ev","9","32","2.02","[ὁ@dnms δέ@cc Πέτρος@nnmsp καί@cc ὁ@dnmp σύν@pd αὐτός@rpdms εἰμί@viia3p βαρέω@vpxpnmp ὕπνος@ndmsc διαγρηγορέω@vpaanmp δέ@cc ὁράω@viaa3p ὁ@dafs δόξα@nafsc αὐτός@rpgms καί@cc ὁ@damp δύο@acampn ἀνήρ@nampc ὁ@damp συνίστημι@vpxaamp αὐτός@rpdms]" 
"Ev","9","33","2.02","[καί@cc γίνομαι@viam3s ἐν@pd ὁ@ddns διαχωρίζω@vnpp αὐτός@rpamp ἀπό@pg αὐτός@rpgms λέγω@viaa3s ὁ@dnms Πέτρος@nnmsp πρός@pa ὁ@dams Ἰησοῦς@namsp ἐπιστάτης@nvmsc καλός@annnsn εἰμί@vipa3s ἐγώ@rpa-p ὧδε@b εἰμί@vnpa καί@cc ποιέω@vsaa1p σκηνή@nafpc τρεῖς@acafpn εἷς@acafsn σύ@rpd-s καί@cc εἷς@acafsn Μωϋσῆς@ndmsp καί@cc εἷς@acafsn Ἠλίας@ndmsp μή@x οἶδα@vpxanms ὅς@rrans λέγω@vipa3s]" 
"Ev","9","34","2.02","[οὗτος@rdanp δέ@cc αὐτός@rpgms λέγω@vppagms γίνομαι@viam3s νεφέλη@nnfsc καί@cc ἐπισκιάζω@viia3s αὐτός@rpamp φοβέω@viap3p δέ@cc ἐν@pd ὁ@ddns εἰσέρχομαι@vnaa αὐτός@rpamp εἰς@pa ὁ@dafs νεφέλη@nafsc]" 
"Ev","9","35","2.02","(καί@cc γίνομαι@viam3s) ἐκ@pg ὁ@dgfs νεφέλη@ngfsc φωνή@nnfsc οὗτος@rdnms εἰμί@vipa3s ὁ@dnms υἱός@nnmsc ἐγώ@rpg-s ὁ@dnms ἀγαπητός@annmsn αὐτός@rpgms ἀκούω@vdpa2p" 
"Ev","9","40","2.02","(καί@cc) δέομαι@viap1s ὁ@dgmp μαθητής@ngmpc σύ@rpg-s (καί@cc) οὐ@b δύναμαι@viap3p ἐκβάλλω@vnaa αὐτός@rpans" 
"Ev","9","41","2.02","ἀποκρίνομαι@vpapnms δέ@cc ὁ@dnms Ἰησοῦς@nnmsp λέγω@viaa3s πρός@pa αὐτός@rpamp ὦ@i γενεά@nvfsc ἄπιστος@anvfsn ἕως@b πότε@b εἰμί@vifm1s πρός@pa σύ@rpa-p ἕως@b πότε@b ἀνέχω@vifm1s σύ@rpg-p" 
"Ev","9","44","2.02","[τίθημι@vdam2p σύ@rpn-p εἰς@pa ὁ@danp οὖς@nanpc σύ@rpg-p ὁ@damp λόγος@nampc οὗτος@rdamp ὁ@dnms γάρ@cc υἱός@nnmsc ὁ@dgms ἄνθρωπος@ngmsc μέλλω@vipa3s παραδίδωμι@vnpp εἰς@pa χείρ@nafpc ἄνθρωπος@ngmpc]" 
"Ev","9","46","2.02","[εἰσέρχομαι@viaa3s δέ@cc διαλογισμός@nnmsc ἐν@pd αὐτός@rpdmp ὁ@dnns τίς@rqnms ἄν@x εἰμί@vopa3s μέγας@annmsc αὐτός@rpgmp]" 
"Ev","9","47","2.02","[ὁ@dnms δέ@cc Ἰησοῦς@nnmsp οἶδα@vpxanms ὁ@dams διαλογισμός@namsc ὁ@dgfs καρδία@ngfsc αὐτός@rpgmp ἐπιλαμβάνω@vpamnms παιδίον@ngnsc ἵστημι@viaa3s αὐτός@rpans παρά@pd ἑαυτοῦ@rxdms]" 
"Ev","9","48","2.02","[καί@cc λέγω@viaa3s αὐτός@rpdmp ὅς@rrnms ἐάν@x δέχομαι@vsam3s οὗτος@rdans ὁ@dans παιδίον@nansc ἐπί@pd ὁ@ddns ὄνομα@ndnsc ἐγώ@rpg-s ἐγώ@rpa-s δέχομαι@vipm3s καί@cc ὅς@rrnms ἄν@x ἐγώ@rpa-s δέχομαι@vsam3s δέχομαι@vipm3s ὁ@dams ἀποστέλλω@vpaaams ἐγώ@rpa-s ὁ@dnms γάρ@cc μικρός@annmsc ἐν@pd πᾶς@aidmpn σύ@rpd-p ὑπάρχω@vppanms οὗτος@rdnms εἰμί@vipa3s μέγας@annmsn]" 
