"book","chapter","verse","edition","text"
"1Cr","7","14","3.02","[ἡγίασται γὰρ ὁ ἀνὴρ ὁ ἄπιστος ἐν τῇ γυναικί καὶ ἡγίασται ἡ γυνὴ ἡ ἄπιστος ἐν τῷ ἀδελφῷ· ἐπεὶ ἄρα τὰ τέκνα ὑμῶν ἀκάθαρτά ἐστιν νῦν δὲ ἅγιά ἐστιν.]"
"1Cr","7","15","3.02","[εἰ δὲ ὁ ἄπιστος χωρίζεται χωριζέσθω· οὐ δεδούλωται ὁ ἀδελφὸς ἢ ἡ ἀδελφὴ ἐν τοῖς τοιούτοις. ἐν δὲ εἰρήνῃ κέκληκεν ὑμᾶς ὁ θεός.]"
"1Cr","7","16","3.02","[τί γὰρ οἶδας γύναι εἰ τὸν ἄνδρα σώσεις; ἢ τί οἶδας ἄνερ εἰ τὴν γυναῖκα σώσεις;]"
"1Cr","7","17","3.02","[εἰ μὴ ἑκάστῳ ὡς μεμέρικεν ὁ κύριος ἕκαστον ὡς κέκληκεν ὁ θεός οὕτως περιπατείτω. καὶ οὕτως ἐν ταῖς ἐκκλησίαις πάσαις διατάσσομαι.]"
"1Cr","7","18","3.02","[περιτετμημένος τις ἐκλήθη; μὴ ἐπισπάσθω· ἐν ἀκροβυστίᾳ κέκληταί τις; μὴ περιτεμνέσθω.]"
"1Cr","7","19","3.02","[ἡ περιτομὴ οὐδέν ἐστιν καὶ ἡ ἀκροβυστία οὐδέν ἐστιν ἀλλὰ τήρησις ἐντολῶν θεοῦ.]"
"1Cr","7","20","3.02","[ἕκαστος ἐν τῇ κλήσει ᾗ ἐκλήθη ἐν ταύτῃ μενέτω.]"
"1Cr","7","21","3.02","[δοῦλος ἐκλήθης; μή σοι μελέτω· ἀλλ᾽ εἰ καὶ δύνασαι ἐλεύθερος γενέσθαι μᾶλλον χρῆσαι.]"
"1Cr","7","22","3.02","[ὁ γὰρ ἐν κυρίῳ κληθεὶς δοῦλος ἀπελεύθερος κυρίου ἐστίν· ὁμοίως ὁ ἐλεύθερος κληθεὶς δοῦλός ἐστιν Χριστοῦ.]"
"1Cr","7","23","3.02","[τιμῆς ἠγοράσθητε· μὴ γίνεσθε δοῦλοι ἀνθρώπων.]"
"1Cr","7","24","3.02","[ἕκαστος ἐν ᾧ ἐκλήθη ἀδελφοί ἐν τούτῳ μενέτω παρὰ θεῷ.]"
"1Cr","7","25","3.02","[περὶ δὲ τῶν παρθένων ἐπιταγὴν κυρίου οὐκ ἔχω γνώμην δὲ δίδωμι ὡς ἠλεημένος ὑπὸ κυρίου πιστὸς εἶναι.]"
"1Cr","7","26","3.02","[νομίζω οὖν τοῦτο καλὸν ὑπάρχειν διὰ τὴν ἐνεστῶσαν ἀνάγκην ὅτι καλὸν ἀνθρώπῳ τὸ οὕτως εἶναι.]"
"1Cr","7","27","3.02","[δέδεσαι γυναικί; μὴ ζήτει λύσιν· λέλυσαι ἀπὸ γυναικός; μὴ ζήτει γυναῖκα.]"
"1Cr","7","28","3.02","[ἐὰν δὲ καὶ γαμήσῃς οὐχ ἥμαρτες καὶ ἐὰν γήμῃ ἡ παρθένος οὐχ ἥμαρτεν· θλῖψιν δὲ τῇ σαρκὶ ἕξουσιν οἱ τοιοῦτοι ἐγὼ δὲ ὑμῶν φείδομαι.]"
"1Cr","7","29","3.02","[τοῦτο δέ φημι ἀδελφοί] ὅτι ὁ καιρὸς συνεσταλμένος ἐστίν."
"1Cr","8","04","3.02","[περὶ τῆς βρώσεως οὖν τῶν εἰδωλοθύτων οἴδαμεν ὅτι οὐδὲν εἴδωλον ἐν κόσμῳ καὶ ὅτι οὐδεὶς θεὸς εἰ μὴ εἷς.]"
"1Cr","8","05","3.02","[καὶ γὰρ εἴπερ εἰσὶν λεγόμενοι θεοὶ εἴτε ἐν οὐρανῷ εἴτε ἐπὶ γῆς ὥσπερ εἰσὶν θεοὶ πολλοὶ καὶ κύριοι πολλοί]"
"1Cr","8","06","3.02","[ἀλλ᾽ ἡμῖν εἷς θεὸς ὁ πατήρ ἐξ οὗ τὰ πάντα καὶ ἡμεῖς εἰς αὐτόν καὶ εἷς κύριος Ἰησοῦς Χριστός δι᾽ οὗ τὰ πάντα καὶ ἡμεῖς δι᾽ αὐτοῦ.]"
"1Cr","9","07","3.02","[τίς στρατεύεται ἰδίοις ὀψωνίοις ποτέ; τίς φυτεύει ἀμπελῶνα καὶ τὸν καρπὸν αὐτοῦ οὐκ ἐσθίει; ἢ τίς ποιμαίνει ποίμνην καὶ ἐκ τοῦ γάλακτος τῆς ποίμνης οὐκ ἐσθίει;]"
"1Cr","9","08","3.02","[μὴ κατὰ ἄνθρωπον ταῦτα λαλῶ] (ἢ) [] καὶ ὁ νόμος Μωϋσέως ταῦτα οὐ λέγει;"
"1Cr","9","09","3.02","[ἐν γὰρ τῷ Μωϋσέως νόμῳ γέγραπται· οὐ κημώσεις βοῦν ἀλοῶντα. μὴ τῶν βοῶν μέλει τῷ θεῷ;]"
"1Cr","9","10","3.02","[(ἢ δι᾽ ἡμᾶς πάντως λέγει; δι᾽ ἡμᾶς γὰρ ἐγράφη ὅτι ὀφείλει ἐπ᾽ ἐλπίδι ὁ ἀροτριῶν ἀροτριᾶν καὶ ὁ ἀλοῶν ἐπ᾽ ἐλπίδι τοῦ μετέχειν.)]"
"1Cr","9","15","3.02","[ἐγὼ δὲ οὐ κέχρημαι οὐδενὶ τούτων. οὐκ ἔγραψα δὲ ταῦτα ἵνα οὕτως γένηται ἐν ἐμοί· καλὸν γάρ μοι μᾶλλον ἀποθανεῖν ἤ τὸ καύχημά μου οὐδεὶς κενώσει.]"
"1Cr","10","01","3.02","[οὐ θέλω γὰρ ὑμᾶς ἀγνοεῖν ἀδελφοί ὅτι οἱ πατέρες ἡμῶν πάντες ὑπὸ τὴν νεφέλην ἦσαν καὶ πάντες διὰ τῆς θαλάσσης διῆλθον]"
"1Cr","10","02","3.02","[καὶ πάντες εἰς τὸν Μωϋσῆν ἐβαπτίσθησαν ἐν τῇ νεφέλῃ καὶ ἐν τῇ θαλάσσῃ]"
"1Cr","10","03","3.02","[καὶ πάντες τὸ αὐτὸ] πνευματικὸν ἔφαγον βρῶμα"
"1Cr","10","04","3.02","[καὶ πάντες τὸ αὐτὸ πνευματικὸν ἔπιον πόμα· ἔπινον γὰρ ἐκ πνευματικῆς ἀκολουθούσης πέτρας ἡ πέτρα δὲ ἦν ὁ Χριστός·]"
"1Cr","10","05","3.02","[ἀλλ᾽ οὐκ ἐν τοῖς πλείοσιν αὐτῶν εὐδόκησεν ὁ θεός· κατεστρώθησαν γὰρ ἐν τῇ ἐρήμῳ.]"
"1Cr","10","06","3.02","ταῦτα δὲ τύποι ἡμῖν ἐγενήθησαν πρὸς τὸ [μὴ εἶναι ἡμᾶς ἐπιθυμητὰς κακῶν καθὼς κἀκεῖνοι ἐπεθύμησαν.]"
"1Cr","10","07","3.02","[μηδὲ εἰδωλολάτραι γίνεσθε καθώς τινες αὐτῶν] ὥς γέγραπται· [ἐκάθισεν ὁ λαὸς φαγεῖν καὶ πεῖν καὶ ἀνέστησαν παίζειν.]"
"1Cr","10","09","3.02","μηδὲ ἐκπειράζωμεν τὸν Χριστόν [καθώς τινες αὐτῶν ἐξεπείρασαν καὶ ὑπὸ τῶν ὄφεων ἀπώλλυντο.]"
"1Cr","10","10","3.02","[μηδὲ γογγύζετε καθάπερ τινὲς αὐτῶν ἐγόγγυσαν καὶ ἀπώλοντο ὑπὸ τοῦ ὀλοθρευτοῦ.]"
"1Cr","10","11","3.02","ταῦτα δὲ καθῶς συνέβαινεν ἐκείνοις ἐγράφη πρὸς νουθεσίαν ἡμῶν [εἰς οὓς τὰ τέλη τῶν αἰώνων κατήντηκεν.]"
"1Cr","10","19","3.02","τί οὖν φημι; ὅτι ἱερόθυτόν τί ἐστιν ἢ εἰδωλόθυτον τί ἐστιν;"
"1Cr","10","20","3.02","ἀλλ᾽ ὅτι ἃ θύουσι δαιμονίοις καὶ οὐ θεῷ."
"1Cr","10","25","3.02","[πᾶν τὸ ἐν μακέλλῳ πωλούμενον ἐσθίετε μηδὲν ἀνακρίνοντες διὰ τὴν συνείδησιν·]"
"1Cr","10","26","3.02","[τοῦ κυρίου γὰρ ἡ γῆ καὶ τὸ πλήρωμα αὐτῆς.]"
"1Cr","11","03","3.02","[θέλω δὲ ὑμᾶς εἰδέναι ὅτι παντὸς ἀνδρὸς ἡ κεφαλὴ ὁ Χριστός ἐστιν κεφαλὴ δὲ γυναικὸς ὁ ἀνήρ κεφαλὴ δὲ τοῦ Χριστοῦ ὁ θεός.]"
"1Cr","11","05","3.02","[πᾶσα δὲ γυνὴ προσευχομένη ἢ προφητεύουσα ἀκατακαλύπτῳ τῇ κεφαλῇ καταισχύνει τὴν κεφαλὴν αὐτῆς· ἓν γάρ ἐστιν καὶ τὸ αὐτὸ τῇ ἐξυρημένῃ.]"
"1Cr","11","07","3.02","[ἀνὴρ μὲν γὰρ οὐκ ὀφείλει κατακαλύπτεσθαι τὴν κεφαλήν εἰκὼν καὶ δόξα θεοῦ ὑπάρχων· ἡ γυνὴ δὲ δόξα ἀνδρός ἐστιν.]"
"1Cr","11","08","3.02","[οὐ γάρ ἐστιν ἀνὴρ ἐκ γυναικός ἀλλὰ γυνὴ ἐξ ἀνδρός·]"
"1Cr","11","09","3.02","[καὶ γὰρ οὐκ ἐκτίσθη ἀνὴρ διὰ τὴν γυναῖκα ἀλλὰ γυνὴ διὰ τὸν ἄνδρα.]"
"1Cr","11","10","3.02","[διὰ τοῦτο ὀφείλει ἡ γυνὴ ἐξουσίαν ἔχειν ἐπὶ τῆς κεφαλῆς διὰ τοὺς ἀγγέλους.]"
"1Cr","11","19","3.02","[(δεῖ γὰρ καὶ αἱρέσεις ἐν ὑμῖν εἶναι ἵνα οἱ δόκιμοι φανεροὶ γένωνται ἐν ὑμῖν.)]"
"1Cr","11","20","3.02","[(συνερχομένων οὖν ὑμῶν ἐπὶ τὸ αὐτὸ οὐκ ἔστιν κυριακὸν δεῖπνον φαγεῖν·)]"
"1Cr","11","21","3.02","[(ἕκαστος γὰρ τὸ ἴδιον δεῖπνον προλαμβάνει ἐν τῷ φαγεῖν καὶ ὃς μὲν πεινᾷ ὃς δὲ μεθύει.)]"
"1Cr","11","22","3.02","[(μὴ γὰρ οἰκίας οὐκ ἔχετε εἰς τὸ ἐσθίειν καὶ πίνειν; ἢ τῆς ἐκκλησίας τοῦ θεοῦ καταφρονεῖτε καὶ καταισχύνετε τοὺς μὴ ἔχοντας; τί εἴπω ὑμῖν; ἐπαινέσω ὑμᾶς; ἐν τούτῳ οὐκ ἐπαινῶ.)]"
"1Cr","11","23","3.02","[(ἐγὼ γὰρ παρέλαβον ἀπὸ τοῦ κυρίου ὃ καὶ παρέδωκα ὑμῖν ὅτι ὁ κύριος Ἰησοῦς ἐν τῇ νυκτὶ ᾗ παρεδίδετο ἔλαβεν ἄρτον)]"
"1Cr","11","24","3.02","[(καὶ εὐχαριστήσας ἔκλασεν καὶ εἶπεν· τοῦτό μού ἐστιν τὸ σῶμα τὸ ὑπὲρ ὑμῶν· τοῦτο ποιεῖτε εἰς τὴν ἐμὴν ἀνάμνησιν.)]"
"1Cr","11","25","3.02","[(ὡσαύτως καὶ τὸ ποτήριον μετὰ τὸ δειπνῆσαι λέγων· τοῦτο τὸ ποτήριον ἡ καινὴ διαθήκη ἐστὶν ἐν τῷ ἐμῷ αἵματι· τοῦτο ποιεῖτε ὁσάκις ἐὰν πίνητε εἰς τὴν ἐμὴν ἀνάμνησιν.)]"
"1Cr","11","26","3.02","[(ὁσάκις γὰρ ἐὰν ἐσθίητε τὸν ἄρτον τοῦτον καὶ τὸ ποτήριον πίνητε τὸν θάνατον τοῦ κυρίου καταγγέλλετε ἄχρι οὗ ἔλθῃ.)]"
"1Cr","11","27","3.02","[(ὥστε ὃς ἂν ἐσθίῃ τὸν ἄρτον ἢ πίνῃ τὸ ποτήριον τοῦ κυρίου ἀναξίως ἔνοχος ἔσται τοῦ σώματος καὶ τοῦ αἵματος τοῦ κυρίου.)]"
"1Cr","11","28","3.02","[(δοκιμαζέτω δὲ ἄνθρωπος ἑαυτόν καὶ οὕτως ἐκ τοῦ ἄρτου ἐσθιέτω καὶ ἐκ τοῦ ποτηρίου πινέτω·)]"
"1Cr","11","29","3.02","[(ὁ γὰρ ἐσθίων καὶ πίνων κρίμα ἑαυτῷ ἐσθίει καὶ πίνει μὴ διακρίνων τὸ σῶμα.)]"
"1Cr","11","30","3.02","[(διὰ τοῦτο ἐν ὑμῖν πολλοὶ ἀσθενεῖς καὶ ἄρρωστοι καὶ κοιμῶνται ἱκανοί.)]"
"1Cr","11","31","3.02","[(εἰ δὲ ἑαυτοὺς διεκρίνομεν οὐκ ἂν ἐκρινόμεθα·)]"
"1Cr","11","32","3.02","[(κρινόμενοι δὲ ὑπὸ τοῦ κυρίου παιδευόμεθα ἵνα μὴ σὺν τῷ κόσμῳ κατακριθῶμεν.)]"
"1Cr","11","33","3.02","[(ὥστε ἀδελφοί μου συνερχόμενοι εἰς τὸ φαγεῖν ἀλλήλους ἐκδέχεσθε.)]"
"1Cr","11","34","3.02","[(εἴ τις πεινᾷ ἐν οἴκῳ ἐσθιέτω ἵνα μὴ εἰς κρίμα συνέρχησθε. τὰ δὲ λοιπὰ ὡς ἂν ἔλθω διατάξομαι.)]"
"1Cr","12","01","3.02","[περὶ δὲ τῶν πνευματικῶν ἀδελφοί οὐ θέλω ὑμᾶς ἀγνοεῖν.]"
"1Cr","12","08","3.02","[ᾧ μὲν γὰρ διὰ τοῦ πνεύματος δίδοται λόγος σοφίας ἄλλῳ δὲ λόγος γνώσεως κατὰ τὸ αὐτὸ πνεῦμα]"
"1Cr","12","09","3.02","[ἑτέρῳ πίστις ἐν τῷ αὐτῷ πνεύματι ἄλλῳ δὲ] χαρίσμα ἰαμάτων [ἐν τῷ ἑνὶ πνεύματι]"
"1Cr","12","10","3.02","[ἄλλῳ δὲ ἐνεργήματα δυνάμεων ἄλλῳ δὲ προφητεία ἄλλῳ δὲ διάκρισις πνευμάτων ἑτέρῳ γένη γλωσσῶν ἄλλῳ δὲ ἑρμηνεία γλωσσῶν·]"
"1Cr","12","12","3.02","[καθάπερ γὰρ τὸ σῶμα ἕν ἐστιν καὶ μέλη πολλὰ ἔχει πάντα δὲ τὰ μέλη τοῦ σώματος πολλὰ ὄντα ἕν ἐστιν σῶμα οὕτως καὶ ὁ Χριστός·]"
"1Cr","12","13","3.02","[καὶ γὰρ ἐν ἑνὶ πνεύματι ἡμεῖς πάντες εἰς ἓν σῶμα ἐβαπτίσθημεν εἴτε Ἰουδαῖοι εἴτε Ἕλληνες εἴτε δοῦλοι εἴτε ἐλεύθεροι καὶ πάντες ἓν πνεῦμα ἐποτίσθημεν.]"
"1Cr","12","14","3.02","[καὶ γὰρ τὸ σῶμα οὐκ ἔστιν ἓν μέλος ἀλλὰ πολλά.]"
"1Cr","12","15","3.02","[ἐὰν εἴπῃ ὁ πούς· ὅτι οὐκ εἰμὶ χείρ οὐκ εἰμὶ ἐκ τοῦ σώματος οὐ παρὰ τοῦτο οὐκ ἔστιν ἐκ τοῦ σώματος.]"
"1Cr","12","16","3.02","[καὶ ἐὰν εἴπῃ τὸ οὖς· ὅτι οὐκ εἰμὶ ὀφθαλμός οὐκ εἰμὶ ἐκ τοῦ σώματος οὐ παρὰ τοῦτο οὐκ ἔστιν ἐκ τοῦ σώματος.]"
"1Cr","12","17","3.02","[εἰ ὅλον τὸ σῶμα ὀφθαλμός ποῦ ἡ ἀκοή; εἰ ὅλον ἀκοή ποῦ ἡ ὄσφρησις;]"
"1Cr","12","18","3.02","[νυνὶ δὲ ὁ θεὸς ἔθετο τὰ μέλη ἓν ἕκαστον αὐτῶν ἐν τῷ σώματι καθὼς ἠθέλησεν.]"
"1Cr","12","19","3.02","[εἰ δὲ ἦν τὰ πάντα ἓν μέλος ποῦ τὸ σῶμα;]"
"1Cr","12","20","3.02","[νῦν δὲ πολλὰ μὲν μέλη ἓν δὲ σῶμα.]"
"1Cr","12","21","3.02","[οὐ δύναται δὲ ὁ ὀφθαλμὸς εἰπεῖν τῇ χειρί· χρείαν σου οὐκ ἔχω ἢ πάλιν ἡ κεφαλὴ τοῖς ποσίν· χρείαν ὑμῶν οὐκ ἔχω·]"
"1Cr","12","22","3.02","[ἀλλὰ πολλῷ μᾶλλον τὰ δοκοῦντα μέλη τοῦ σώματος ἀσθενέστερα ὑπάρχειν ἀναγκαῖά ἐστιν]"
"1Cr","12","23","3.02","[καὶ ἃ δοκοῦμεν ἀτιμότερα εἶναι τοῦ σώματος τούτοις τιμὴν περισσοτέραν περιτίθεμεν καὶ τὰ ἀσχήμονα ἡμῶν εὐσχημοσύνην περισσοτέραν ἔχει]"
"1Cr","12","24","3.02","[τὰ δὲ εὐσχήμονα ἡμῶν οὐ χρείαν ἔχει. ἀλλὰ ὁ θεὸς συνεκέρασεν τὸ σῶμα] τῷ ὑστεροῦντι [περισσοτέραν δοὺς τιμήν]"
"1Cr","12","31","3.02","[ζηλοῦτε δὲ τὰ χαρίσματα τὰ μείζονα· καὶ ἔτι καθ᾽ ὑπερβολὴν ὁδὸν ὑμῖν δείκνυμι.]"
"1Cr","14","19","3.02","[ἀλλὰ ἐν ἐκκλησίᾳ θέλω] πέντε λόγους διὰ τὸν νόμον λαλῆσαι [ἵνα καὶ ἄλλους κατηχήσω ἢ μυρίους λόγους ἐν γλώσσῃ.]"
"1Cr","14","21","3.02","[ἐν τῷ νόμῳ γέγραπται ὅτι ἐν ἑτερογλώσσοις καὶ ἐν χείλεσιν ἑτέρων λαλήσω πρὸς τὸν λαὸν τοῦτον.]"
"1Cr","14","26","3.02","[τί οὖν ἐστιν ἀδελφοί; ὅταν συνέρχησθε ἕκαστος ψαλμὸν ἔχει διδαχὴν ἔχει ἀποκάλυψιν ἔχει γλῶσσαν ἔχει ἑρμηνείαν ἔχει· πάντα πρὸς οἰκοδομὴν γινέσθω.]"
"1Cr","14","34","3.02","αἱ γυναῖκες ἐν ἐκκλησίᾳ σιγάτωσαν· [οὐ γὰρ ἐπιτρέπεται αὐταῖς λαλεῖν ἀλλὰ ὑποτασσέσθωσαν καθὼς καὶ ὁ νόμος λέγει.]"
"1Cr","14","35","3.02","[εἰ δέ τι μαθεῖν θέλουσιν ἐν οἴκῳ τοὺς ἰδίους ἄνδρας ἐπερωτάτωσαν· αἰσχρὸν γάρ ἐστιν γυναικὶ λαλεῖν ἐν ἐκκλησίᾳ.]"
"1Cr","15","01a","3.02","[γνωρίζω δὲ ὑμῖν ἀδελφοί τὸ εὐαγγέλιον ὃ εὐηγγελισάμην ὑμῖν]"
"1Cr","15","03","3.02","[(παρέδωκα γὰρ ὑμῖν ἐν πρώτοις ὃ καὶ παρέλαβον ὅτι Χριστὸς ἀπέθανεν ὑπὲρ τῶν ἁμαρτιῶν ἡμῶν κατὰ τὰς γραφάς)]"
"1Cr","15","04","3.02","[(καὶ ὅτι ἐτάφη καὶ ὅτι ἐγήγερται τῇ ἡμέρᾳ τῇ τρίτῃ κατὰ τὰς γραφάς)]"
"1Cr","15","11b","3.02","[οὕτως κηρύσσομεν καὶ οὕτως ἐπιστεύσατε.]"
"1Cr","15","12","3.02","[εἰ δὲ Χριστὸς κηρύσσεται ὅτι ἐγήγερται ἐκ νεκρῶν πῶς λέγουσιν ἐν ὑμῖν τινες ὅτι ἀνάστασις νεκρῶν οὐκ ἔστιν;]"
"1Cr","15","17","3.02","[εἰ δὲ Χριστὸς οὐκ ἐγήγερται ματαία ἡ πίστις ὑμῶν ἔτι ἐστὲ ἐν ταῖς ἁμαρτίαις ὑμῶν.]"
"1Cr","15","21","3.02","[ἐπειδὴ γὰρ δι᾽ ἀνθρώπου θάνατος καὶ δι᾽ ἀνθρώπου ἀνάστασις νεκρῶν.]"
"1Cr","15","22","3.02","[ὥσπερ γὰρ ἐν τῷ Ἀδὰμ πάντες ἀποθνῄσκουσιν οὕτως καὶ ἐν τῷ Χριστῷ πάντες ζῳοποιηθήσονται.]"
"1Cr","15","25","3.02","[δεῖ γὰρ αὐτὸν βασιλεύειν ἄχρι οὗ θῇ πάντας τοὺς ἐχθροὺς ὑπὸ τοὺς πόδας αὐτοῦ.]"
"1Cr","15","29","3.02","[ἐπεὶ τί ποιήσουσιν οἱ βαπτιζόμενοι ὑπὲρ τῶν νεκρῶν; εἰ ὅλως νεκροὶ οὐκ ἐγείρονται τί καὶ βαπτίζονται ὑπὲρ αὐτῶν;]"
"1Cr","15","30","3.02","[τί καὶ ἡμεῖς κινδυνεύομεν πᾶσαν ὥραν;]"
"1Cr","15","31","3.02","[καθ᾽ ἡμέραν ἀποθνῄσκω νὴ τὴν ὑμετέραν καύχησιν ἀδελφοί ἣν ἔχω ἐν Χριστῷ Ἰησοῦ τῷ κυρίῳ ἡμῶν.]"
"1Cr","15","32","3.02","[εἰ κατὰ ἄνθρωπον ἐθηριομάχησα ἐν Ἐφέσῳ τί μοι τὸ ὄφελος; εἰ νεκροὶ οὐκ ἐγείρονται φάγωμεν καὶ πίωμεν αὔριον γὰρ ἀποθνῄσκομεν.]"
"1Cr","15","33","3.02","[μὴ πλανᾶσθε· φθείρουσιν ἤθη χρηστὰ ὁμιλίαι κακαί.]"
"1Cr","15","34","3.02","[ἐκνήψατε δικαίως καὶ μὴ ἁμαρτάνετε· ἀγνωσίαν γὰρ θεοῦ τινες ἔχουσιν· πρὸς ἐντροπὴν ὑμῖν λαλῶ.]"
"1Cr","15","35","3.02","[ἀλλὰ ἐρεῖ τις· πῶς ἐγείρονται οἱ νεκροί; ποίῳ δὲ σώματι ἔρχονται;]"
"1Cr","15","36","3.02","[ἄφρων σὺ ὃ σπείρεις οὐ ζῳοποιεῖται ἐὰν μὴ] πρῶτον ἀποθάνῃ."
"1Cr","15","37","3.02","[καὶ ὃ σπείρεις οὐ τὸ σῶμα τὸ γενησόμενον σπείρεις ἀλλὰ γυμνὸν κόκκον εἰ τύχοι σίτου ἤ τινος τῶν λοιπῶν·]"
"1Cr","15","38","3.02","[ὁ δὲ θεὸς δίδωσιν αὐτῷ σῶμα καθὼς ἠθέλησεν καὶ ἑκάστῳ τῶν σπερμάτων ἴδιον σῶμα.]"
"1Cr","15","39","3.02","[οὐ πᾶσα σὰρξ ἡ αὐτὴ σάρξ ἀλλὰ ἄλλη μὲν ἀνθρώπων ἄλλη δὲ σὰρξ κτηνῶν ἄλλη δὲ σὰρξ πτηνῶν ἄλλη δὲ ἰχθύων.]"
"1Cr","15","40","3.02","[καὶ σώματα ἐπουράνια καὶ σώματα ἐπίγεια· ἀλλὰ ἑτέρα μὲν ἡ τῶν ἐπουρανίων δόξα ἑτέρα δὲ ἡ τῶν ἐπιγείων.]"
"1Cr","15","41","3.02","[ἄλλη δόξα ἡλίου καὶ ἄλλη δόξα σελήνης καὶ ἄλλη δόξα ἀστέρων· ἀστὴρ γὰρ ἀστέρος διαφέρει ἐν δόξῃ.]"
"1Cr","15","42","3.02","[οὕτως καὶ ἡ ἀνάστασις τῶν νεκρῶν. σπείρεται ἐν φθορᾷ ἐγείρεται ἐν ἀφθαρσίᾳ·]"
"1Cr","15","43","3.02","[σπείρεται ἐν ἀτιμίᾳ ἐγείρεται ἐν δόξῃ· σπείρεται ἐν ἀσθενείᾳ ἐγείρεται ἐν δυνάμει.]"
"1Cr","15","44","3.02","[σπείρεται σῶμα ψυχικόν ἐγείρεται σῶμα πνευματικόν. εἰ ἔστιν σῶμα ψυχικόν ἔστιν καὶ πνευματικόν.]"
"1Cr","15","45","3.02","ἐγένετο ὁ πρῶτος ἄνθρωπος Ἀδὰμ εἰς ψυχὴν ζῶσαν ὁ ἔσχατος κύριος εἰς πνεῦμα ζῳοποιοῦν."
"1Cr","15","46","3.02","[ἀλλ᾽ οὐ πρῶτον τὸ πνευματικὸν ἀλλὰ τὸ ψυχικόν ἔπειτα τὸ πνευματικόν.]"
"1Cr","15","47","3.02","[ὁ πρῶτος ἄνθρωπος ἐκ γῆς χοϊκός] ὁ δεύτερος κύριος ἐξ οὐρανοῦ."
"1Cr","15","48","3.02","[οἷος ὁ χοϊκός τοιοῦτοι καὶ οἱ χοϊκοί καὶ οἷος ὁ ἐπουράνιος τοιοῦτοι καὶ οἱ ἐπουράνιοι·]"
"1Cr","15","49","3.02","[καὶ καθὼς ἐφορέσαμεν τὴν εἰκόνα τοῦ χοϊκοῦ φορέσωμεν καὶ τὴν εἰκόνα τοῦ ἐπουρανίου.]"
"1Cr","15","50","3.02","τοῦτο γὰρ φημι [ἀδελφοί ὅτι σὰρξ καὶ αἷμα] βασιλείαν θεοῦ οὐ κληρονομήσουσιν [οὐδὲ ἡ φθορὰ τὴν ἀφθαρσίαν κληρονομεῖ.]"
"1Cr","15","51","3.02","[ἰδοὺ μυστήριον ὑμῖν λέγω· πάντες οὐ κοιμηθησόμεθα πάντες δὲ ἀλλαγησόμεθα]"
"1Cr","15","52","3.02","[ἐν ἀτόμῳ ἐν ῥιπῇ ὀφθαλμοῦ ἐν τῇ ἐσχάτῃ σάλπιγγι· σαλπίσει γάρ καὶ οἱ νεκροὶ ἐγερθήσονται ἄφθαρτοι καὶ ἡμεῖς ἀλλαγησόμεθα.]"
"1Cr","15","53","3.02","[δεῖ γὰρ τὸ φθαρτὸν τοῦτο ἐνδύσασθαι ἀφθαρσίαν καὶ τὸ θνητὸν τοῦτο ἐνδύσασθαι ἀθανασίαν.]"
"1Cr","15","54","3.02","[ὅταν δὲ τὸ φθαρτὸν τοῦτο ἐνδύσηται ἀφθαρσίαν καὶ τὸ θνητὸν τοῦτο ἐνδύσηται ἀθανασίαν τότε γενήσεται ὁ λόγος ὁ γεγραμμένος· κατεπόθη ὁ θάνατος εἰς νῖκος.]"
"1Cr","15","55","3.02","[ποῦ σου θάνατε τὸ νῖκος; ποῦ σου θάνατε τὸ κέντρον;]"
"1Cr","15","57","3.02","[τῷ δὲ θεῷ χάρις τῷ διδόντι ἡμῖν τὸ νῖκος διὰ τοῦ κυρίου ἡμῶν Ἰησοῦ Χριστοῦ.]"
"2Cr","1","03","3.02","εὐλογητὸς ὁ θεὸς τοῦ κυρίου [ἡμῶν Ἰησοῦ Χριστοῦ ὁ πατὴρ τῶν οἰκτιρμῶν καὶ θεὸς πάσης παρακλήσεως]"
"2Cr","1","20","3.02","[ὅσαι γὰρ ἐπαγγελίαι θεοῦ ἐν αὐτῷ τὸ ναί· διὸ καὶ δι᾽ αὐτοῦ τὸ ἀμὴν τῷ θεῷ πρὸς δόξαν δι᾽ ἡμῶν.]"
"2Cr","2","14","3.02","[τῷ δὲ θεῷ χάρις τῷ πάντοτε θριαμβεύοντι ἡμᾶς ἐν τῷ Χριστῷ καὶ τὴν ὀσμὴν τῆς γνώσεως αὐτοῦ φανεροῦντι δι᾽ ἡμῶν ἐν παντὶ τόπῳ·]"
"2Cr","2","15","3.02","[ὅτι Χριστοῦ εὐωδία ἐσμὲν τῷ θεῷ ἐν τοῖς σῳζομένοις καὶ ἐν τοῖς ἀπολλυμένοις]"
"2Cr","2","16","3.02","[οἷς μὲν ὀσμὴ ἐκ θανάτου εἰς θάνατον οἷς δὲ ὀσμὴ ἐκ ζωῆς εἰς ζωήν. καὶ πρὸς ταῦτα τίς ἱκανός;]"
"2Cr","2","17","3.02","[οὐ γάρ ἐσμεν ὡς οἱ λοιποὶ καπηλεύοντες τὸν λόγον τοῦ θεοῦ ἀλλ᾽ ὡς ἐκ θεοῦ κατέναντι θεοῦ ἐν Χριστῷ λαλοῦμεν.]"
